dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vims,Cluster_077,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7857142857142857,0.4688221709006929,0.3709677419354839,rouge-score,2,1,max_mean_rouge2_rougeL,3840,427,1,7.223446746938862,7,1,"Ngày 23/05/2016, trong chuyến thăm của Tổng thống Mỹ Barack Obama tới Việt Nam, hãng hàng không Vietjet Air đã ký kết hợp đồng mua 100 máy bay B737 MAX 200 của Tập đoàn Boeing với tổng giá trị 11,3 tỉ USD. Sự kiện diễn ra dưới sự chứng kiến của Chủ tịch nước Trần Đại Quang và các lãnh đạo cấp cao hai nước. Đây được coi là một trong những hợp đồng thương mại lớn nhất và mang tính lịch sử trong quan hệ kinh tế giữa Việt Nam và Hoa Kỳ.

Việc đầu tư vào dòng máy bay B737 MAX 200 với công nghệ tiên tiến giúp Vietjet tối ưu hóa hiệu suất kinh tế, tiết kiệm 20% nhiên liệu so với dòng máy bay thế hệ trước, phục vụ chiến lược mở rộng mạng đường bay quốc tế và đường bay dài. Dự kiến, 100 máy bay này sẽ được giao từ năm 2019 đến năm 2023, đưa tổng số máy bay hiện đại của Vietjet lên hơn 200 chiếc vào cuối năm 2023, có thể vượt qua số lượng của hãng Hàng không Việt Nam.

Cùng với hợp đồng với Boeing, Vietjet cũng ký kết thỏa thuận trị giá 3,04 tỉ USD với Công ty Pratt & Whitney (thuộc Tập đoàn United Technologies Corp.) để cung cấp động cơ PurePower Geared Turbofan cho 30 chiếc Airbus A321 mà hãng đã đặt hàng từ tháng 11/2015. Các hợp đồng này không chỉ thể hiện sự tăng trưởng đột phá của Vietjet mà còn góp phần thúc đẩy hội nhập kinh tế, tăng kim ngạch thương mại và hỗ trợ phát triển ngành hàng không Việt Nam. Ngoài ra, thương vụ này được kỳ vọng sẽ thúc đẩy việc thiết lập các đường bay trực tiếp giữa Việt Nam và Hoa Kỳ, giúp giảm chi phí, rút ngắn thời gian di chuyển cho doanh nhân và người dân hai nước."
vims,Cluster_078,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7767441860465115,0.5011655011655012,0.36511627906976746,rouge-score,2,0,max_mean_rouge2_rougeL,3527,396,1,6.690376364043914,5,1,"Năm 2014, Natalie Tyson, một sinh viên 24 tuổi đến từ California, đã tham gia với tư cách tình nguyện viên lái xe trong đoàn hộ tống Tổng thống Mỹ Barack Obama tại San Francisco. Cô được lựa chọn sau khi nhận được tin nhắn từ một người bạn làm việc tại Nhà Trắng vào ngày 10/10/2014. Dù không có kinh nghiệm lái xe hạng nặng hay qua đào tạo an ninh, Natalie được chấp nhận vì có hồ sơ lái xe và nhân thân sạch sẽ. Nhiệm vụ cụ thể của cô là điều khiển một chiếc xe van chở 15 phóng viên trong đoàn xe hộ tống.

Trong quá trình thực hiện nhiệm vụ, Natalie được các nhân viên mật vụ hướng dẫn sơ bộ, với cảnh báo chính là không đâm vào các xe cảnh sát địa phương và chỉ cần đi theo chiếc xe phía trước nếu có tình huống khẩn cấp xảy ra. Thực tế, Tổng thống Mỹ di chuyển trong một ""gói an ninh"" với các mật vụ chuyên nghiệp được huấn luyện để đưa ông đến nơi an toàn trong trường hợp khẩn cấp.

Việc sử dụng tình nguyện viên lái xe là quy chuẩn từ những năm 1980 vì việc lái xe chở nhân sự và phóng viên không thuộc nghĩa vụ của mật vụ. Tuy nhiên, phương thức này gây ra nhiều tranh cãi; một cựu nhân viên mật vụ, Dan Emmett, cho rằng những lái xe nghiệp dư có thể gây rối hoặc tạo ra sự hỗn loạn trong tình huống khẩn cấp. Bất chấp những lo ngại về an ninh, Natalie đã hoàn thành tốt nhiệm vụ và nhận được lời khen từ Tổng thống Obama. Ngoài ra, các tài liệu cũng đề cập đến việc một phụ nữ khác đã lái chiếc xe ""quái thú"" (Cadillac One) làm xe chim mồi trong chuyến thăm của Tổng thống Obama tại Việt Nam."
vims,Cluster_079,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.760705289672544,0.5151515151515151,0.4408060453400504,rouge-score,2,0,max_mean_rouge2_rougeL,3527,395,1,6.654120706021786,10,1,"Sáng ngày 23/5, tại một bãi đất trống gần chung cư Thạnh Mỹ Lợi, phường Thạnh Mỹ Lợi, quận 2, TP.HCM, một người phụ nữ nhặt ve chai đã phát hiện thi thể một người phụ nữ nằm trong bao tải màu trắng dưới bụi cây. Người này sau đó đã bỏ chạy và báo cho cơ quan chức năng. Lực lượng công an quận 2 phối hợp cùng các đơn vị nghiệp vụ của Công an TP.HCM và Viện kiểm sát nhân dân TP.HCM đã nhanh chóng phong tỏa hiện trường, thu thập dấu vết và lấy lời khai nhân chứng.

Cơ quan điều tra xác định nạn nhân là bà Phan Thị Ánh Hương (sinh năm 1975, trú tại quận 2). Theo thông tin từ gia đình, bà Hương làm nghề sơn móng tay dạo và đã rời nhà vào trưa ngày 22/5 để đi làm cho khách. Đến tối cùng ngày, gia đình không liên lạc được và không thấy bà trở về. Khi được nhận dạng vào trưa ngày 23/5, người thân cho biết trước khi đi, bà Hương có đeo nhiều nữ trang và mới mua một chiếc xe máy nhưng đã bị mất 3 ngày trước đó.

Kết quả khám nghiệm ban đầu cho thấy nạn nhân bị trói chặt chân tay, dán miệng và thi thể có dấu hiệu phân hủy. Các nguồn tin cho biết số nữ trang mà bà Hương đeo trước khi đi đã biến mất. Cơ quan công an nhận định đây là một vụ giết người phi tang xác, nghi vấn nhằm mục đích cướp tài sản. Hiện lực lượng chức năng đang phối hợp với gia đình để rà soát các mối quan hệ của nạn nhân, đồng thời đang củng cố hồ sơ để truy xét hung thủ. Một người đàn ông cũng đã bị tạm giữ để phục vụ công tác điều tra."
vims,Cluster_080,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6195190947666195,0.4510638297872341,0.32814710042432815,rouge-score,2,1,max_mean_rouge2_rougeL,3232,356,1,5.982220388948917,5,1,"Hàn Quốc đã chính thức bác bỏ đề xuất tổ chức đối thoại quân sự liên Triều của Bình Nhưỡng với lý do phía Bắc không đề cập đến vấn đề phi hạt nhân hóa. Bộ Quốc phòng Hàn Quốc khẳng định phi hạt nhân hóa là ưu tiên hàng đầu và yêu cầu Triều Tiên phải chứng minh quyết tâm giải trừ hạt nhân bằng các hành động cụ thể nếu muốn đạt được hòa bình và ổn định trên bán đảo Hàn Quốc.

Trước đó, từ ngày 20/5, Triều Tiên đã liên tiếp gửi các bức điện dưới danh nghĩa Lực lượng vũ trang nhân dân, Ủy ban Quốc phòng và các cơ quan liên quan để hối thúc Seoul chấp nhận đối thoại nhằm chấm dứt thù địch và khôi phục lòng tin. Lãnh đạo Triều Tiên Kim Jong-un cũng đã đề xuất đối thoại quân sự trong bài phát biểu tại Đại hội đảng Lao động lần thứ bảy vào ngày 8/5. Tuy nhiên, Bộ Thống nhất Hàn Quốc đánh giá những đề xuất này là thiếu chân thành, mang tính tuyên truyền và nhằm gây mâu thuẫn nội bộ chính phủ miền Nam để tạo lỗ hổng trong các biện pháp cấm vận quốc tế.

Mối quan hệ giữa hai nước tiếp tục căng thẳng sau khi Triều Tiên thử thành công bom nhiệt hạch vào tháng 1 và liên tục thử tên lửa, vi phạm các nghị quyết của Hội đồng Bảo an Liên Hợp Quốc. Trong khi Triều Tiên mong muốn nối lại đàm phán vô điều kiện để giảm căng thẳng, Hàn Quốc vẫn giữ vững lập trường yêu cầu chấm dứt tham vọng hạt nhân của Bình Nhưỡng trước khi tiến hành bất kỳ cuộc đối thoại nào."
vims,Cluster_081,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.8287841191066997,0.5335542667771334,0.36889991728701405,rouge-score,2,0,max_mean_rouge2_rougeL,2504,455,1,7.40584336896427,5,1,"Cuộc bầu cử Tổng thống Áo vòng hai diễn ra vào ngày 22/5 đã kết thúc với chiến thắng sít sao của ứng cử viên Alexander van der Bellen từ đảng Xanh (được đảng Môi trường ủng hộ) trước đối thủ Norbert Hofer thuộc đảng Tự do Áo (FPO). Ông Bellen giành được 50,3% số phiếu ủng hộ nhờ vào số phiếu bỏ qua đường bưu điện, trong khi ông Hofer đạt 49,7%. Đây là lần đầu tiên trong lịch sử hiện đại của Áo, Tổng thống được bầu ra không thuộc hai đảng lớn (Xã hội Dân chủ và Nhân dân Áo) và không thuộc đảng cầm quyền hoặc liên minh cầm quyền.

Kết quả bầu cử phản ánh sự trỗi dậy mạnh mẽ của tư tưởng cực hữu, bài ngoại và dân tộc chủ nghĩa tại Áo, vốn được thúc đẩy bởi cuộc khủng hoảng di cư, tình trạng kinh tế bấp bênh, nạn thất nghiệp và tác động tiêu cực từ lệnh cấm vận của EU đối với Nga. Mặc dù ông Hofer thất bại, việc ông đạt được gần 50% số phiếu cho thấy sự bất an của cử tri trước làn sóng tị nạn và sự thất vọng đối với các đảng truyền thống. Nếu ông Hofer thắng cử, Áo sẽ trở thành quốc gia đầu tiên ở Tây Âu có người đứng đầu nhà nước đến từ một đảng cực hữu dân tộc chủ nghĩa, điều này được dự báo sẽ gây ra nhiều bất lợi cho EU.

Về mặt đối nội, sự khác biệt sâu sắc giữa hai ứng cử viên và sự đối lập với chính phủ liên hiệp đương nhiệm dự báo sẽ gây ra nhiều xáo trộn và phân hóa xã hội tại Áo trong thời gian tới. Ông Bellen từng tuyên bố sẽ không chấp nhận bất kỳ chính phủ liên hiệp nào có sự tham gia của đảng Tự do Áo. Trong khi đó, ở cấp độ khu vực, kết quả này giúp giảm bớt lo ngại của EU về sự trỗi dậy của các đảng cánh hữu, dù các quốc gia khác như Pháp vẫn đang chứng kiến sự gia tăng nhanh chóng của các phong trào cực hữu."
vims,Cluster_082,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.6196840826245444,0.41412911084043846,0.34264884568651277,rouge-score,2,0,max_mean_rouge2_rougeL,1970,542,1,8.58301952003967,5,1,"Ông Alexander van der Bellen, 72 tuổi, một giáo sư kinh tế và là nhà hoạt động môi trường đầu tiên trở thành Tổng thống Áo, đã giành chiến thắng trong cuộc bầu cử tổng thống với tỷ lệ phiếu bầu sát sao. Theo số liệu chính thức từ Bộ Nội vụ Áo, ông giành được 2.254.484 phiếu (chiếm 50,3%), vượt qua đối thủ Norbert Hofer của Đảng Tự do (FPÖ) với 2.223.458 phiếu (chiếm 49,7%), chênh lệch khoảng 31.000 phiếu.

Cuộc bầu cử diễn ra vào ngày 22/5 với sự phân hóa sâu sắc trong xã hội Áo. Tại vòng 1, ông Hofer dẫn đầu với 35% phiếu bầu, trong khi ông Van der Bellen chỉ đạt 21%. Tuy nhiên, ở vòng 2, kết quả kiểm phiếu trực tiếp cho thấy ông Hofer dẫn trước với 51,9% so với 48,1% của ông Van der Bellen. Kết quả cuối cùng phụ thuộc vào việc kiểm phiếu qua đường bưu điện từ 900.000 cử tri. Dữ liệu cho thấy sự chia rẽ rõ rệt: 86% người lao động bỏ phiếu cho ứng viên cực hữu, trong khi 80% cử tri có học thức ủng hộ ông Van der Bellen. Ngoài ra, cử tri nông thôn ủng hộ ông Hofer, còn cử tri đô thị lớn bầu cho ông Van der Bellen. Về giới tính, 60% cử tri nữ bầu cho ông Van der Bellen, trong khi 60% giới trẻ ủng hộ ông Hofer.

Ông Van der Bellen, một ứng cử viên độc lập được Đảng Xanh ủng hộ, từng là phát ngôn viên của Đảng Xanh từ năm 1997 đến 2008. Sau chiến thắng, ông cam kết sẽ giải quyết các vấn đề gây chia rẽ trong công luận và kêu gọi sự tôn trọng lẫn nhau giữa các quan điểm khác biệt. Ông Hofer đã thừa nhận thất bại trên trang Facebook cá nhân. Việc ông Hofer không đắc cử được xem là một kết quả quan trọng vì nếu ông thắng, Áo sẽ trở thành quốc gia đầu tiên trong Liên minh châu Âu có nguyên thủ quốc gia chủ trương cực hữu. Theo Hiến pháp Áo, vị trí Tổng thống có quyền thống lĩnh quân đội, ký quyết định bổ nhiệm Thủ tướng và có quyền giải tán Quốc hội."
vims,Cluster_083,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.8310502283105022,0.5770992366412213,0.4535768645357687,rouge-score,2,0,max_mean_rouge2_rougeL,2285,328,1,5.380837221979164,5,1,"Ngày 23/5, Công an huyện Đắk Hà, tỉnh Kon Tum thông báo đã bắt giữ và tạm giữ hình sự đối tượng Trần Hữu Anh (SN 1986, trú thôn 1, xã Đắk La, huyện Đắk Hà) về hành vi hiếp dâm. Vụ việc xảy ra vào khoảng 16h ngày 17/5 tại một khu vực vắng người thuộc xã Đắk Hà, khiến chị Lê Thị Thủy (SN 1998, trú xã Đắk La) bị khống chế và thực hiện hành vi giao cấu trái ý muốn.

Sau khi nhận được đơn trình báo của nạn nhân vào ngày 20/5, cơ quan chức năng đã điều tra và xác định Trần Hữu Anh là nghi can chính do có nhiều đặc điểm trùng khớp với mô tả của chị Thủy. Tại cơ quan công an, dù ban đầu phủ nhận, Trần Hữu Anh đã cúi đầu thừa nhận hành vi phạm tội. Các tài liệu cho biết đối tượng là con của một giáo viên và bố là bảo vệ tại trường THCS Mạc Đĩnh Chi, nơi gia đình nạn nhân đang ở nhờ khu tập thể cũ. Mặc dù trước đó Trần Hữu Anh được đánh giá là người bình thường, chưa có tiền án tiền sự và có gia đình điều kiện, nhưng đối tượng đã bám theo và dùng vũ lực để thực hiện hành vi đồi bại. Hiện vụ việc đang được cơ quan công an tiếp tục điều tra và làm rõ để xử lý theo pháp luật."
vims,Cluster_084,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7692307692307693,0.5763293310463122,0.523076923076923,rouge-score,2,1,max_mean_rouge2_rougeL,2747,277,1,4.678130415966734,9,1,"Vào khoảng 5 giờ sáng ngày 23/5, người dân đi tập thể dục tại khu vực cầu Cứng (tổ 26, phường Phương Lâm, TP Hòa Bình, tỉnh Hòa Bình) đã phát hiện thi thể một nam thanh niên tử vong. Nạn nhân được xác định là nam giới, khoảng 25-30 tuổi, mặc áo trắng, quần bò và có hình xăm ở cánh tay trái. Do không mang theo giấy tờ tùy thân, danh tính của nạn nhân hiện vẫn chưa được xác định.

Tại hiện trường, nạn nhân tử vong trong tư thế nằm ngửa với nhiều vết máu tập trung chủ yếu ở vùng miệng và tai. Qua khám nghiệm sơ bộ, cơ quan chức năng xác định không có dấu hiệu của ngoại lực tác động từ bên ngoài. Các cơ quan chức năng, bao gồm Công an TP Hòa Bình và Công an tỉnh Hòa Bình, cho biết thông tin ban đầu nghi ngờ nạn nhân tử vong do sốc thuốc (ma túy) dẫn đến vỡ động mạch máu.

Lực lượng chức năng đã nhanh chóng phong tỏa hiện trường, tiến hành khám nghiệm tử thi và đưa thi thể về nhà xác Bệnh viện Đa khoa tỉnh Hòa Bình để làm các thủ tục cần thiết. Hiện vụ việc đang được cơ quan công an tiếp tục điều tra làm rõ."
vims,Cluster_085,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.8447653429602888,0.6200241254523523,0.46209386281588444,rouge-score,2,1,max_mean_rouge2_rougeL,3460,375,1,6.357592868967913,7,1,"Vào khoảng 2 giờ ngày 20/5, tại cơ sở Thiện Thanh Spa (số 44 đường Nguyễn Trãi, phường 9, TP. Cà Mau), anh Thái Thiện Nhân (25 tuổi) đang trông coi cơ sở thì bị một nhóm hơn 10 đến 20 người đi xe máy, cầm hung khí xông vào truy sát. Dù đã cố gắng bỏ chạy, anh Nhân bị nhóm đối tượng đuổi kịp và chém nhiều nhát vào đầu và tay trái khiến nạn nhân gục tại chỗ. Anh được đưa đến Bệnh viện Đa khoa tỉnh Cà Mau cấp cứu trong tình trạng nguy kịch và phải khâu từ 27 đến gần 30 mũi.

Trước khi vụ việc xảy ra, bà Thái Thiện Thanh (chủ cơ sở và là chị của nạn nhân) cho biết đã nhận được tin nhắn đe dọa trên Facebook với nội dung ""gặp đâu chém đó, không nói nhiều!"". Đồng thời, cơ sở của bà liên tục bị khủng bố bằng nước sơn, gạch đá và trứng vịt thối. Dù bà đã trình báo cơ quan công an để yêu cầu can thiệp và bảo vệ tính mạng, vụ truy sát vẫn xảy ra. Theo thông tin từ bà Thanh, nguyên nhân bắt nguồn từ xích mích với bạn gái của một người đứng sau các vụ tấn công gia đình bà.

Công an tỉnh Cà Mau đã bắt giữ đối tượng Phan Hoàng Thông (tự gọi là Cu Thông), một đối tượng có máu mặt tại địa phương, để điều tra vụ việc. Các đối tượng liên quan khác hiện đang lẩn trốn. Cơ quan chức năng đang khẩn trương điều tra, xác minh và truy bắt các đối tượng còn lại để xử lý nghiêm vụ việc."
vims,Cluster_086,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.8246515040352166,0.6083761939750183,0.3991195891415994,rouge-score,2,1,max_mean_rouge2_rougeL,5836,762,1,13.006935729994439,6,1,"Trong 24 giờ qua, các khu vực Tây Bắc, Việt Bắc Bắc Bộ, Tây Nguyên và Nam Bộ đã có mưa vừa, mưa to và rải rác có dông, với một số nơi ghi nhận lượng mưa lớn như Sapa (Lào Cai) 83mm, Tam Đường (Lai Châu) 55mm, Yên Bái 66mm và Eahleo (Đắk Lắk) 121mm. Dự báo trong sáng và đêm ngày 24/5, các tỉnh Tây Bắc và Việt Bắc Bắc Bộ tiếp tục có mưa, có nơi mưa vừa, mưa to và dông, kèm theo khả năng xảy ra tố lốc, mưa đá và gió giật mạnh. Trong 2-3 ngày tới, khu vực Tây Nguyên và Nam Bộ tiếp tục có mưa, mưa vừa, có nơi mưa to và rải rác có dông, cũng có khả năng xảy ra tố lốc, mưa đá và gió giật mạnh.

Về tình hình biển, do ảnh hưởng của gió mùa Tây Nam hoạt động mạnh, các vùng biển từ Bình Thuận đến Cà Mau, Cà Mau đến Kiên Giang, vịnh Thái Lan và khu vực Nam Biển Đông (bao gồm cả quần đảo Trường Sa) có mưa dông mạnh. Tại Côn Đảo đã có gió giật mạnh cấp 7. Từ ngày 23 đến 25/5, tại vịnh Thái Lan, vùng biển Cà Mau đến Kiên Giang (bao gồm đảo Phú Quốc, Thổ Chu), vùng biển từ Bình Thuận đến Cà Mau và Nam Biển Đông có gió Tây Nam mạnh cấp 4-5, có lúc cấp 6, giật cấp 7, biển động, với cấp độ rủi ro thiên tai cấp 1. Khu vực Bắc Biển Đông (bao gồm quần đảo Hoàng Sa) có mưa rào và dông, có khả năng cao xuất hiện lốc xoáy và gió giật mạnh, tuy nhiên thời tiết tại đây có xu hướng tốt hơn với mưa dông chỉ còn rải rác và gió nhẹ.

Dự báo thời tiết chi tiết ngày 24/5: Phía Tây Bắc Bộ có mưa, có nơi mưa vừa, mưa to và dông, nhiệt độ thấp nhất 22-25 độ C, cao nhất 26-29 độ C (có nơi trên 30 độ C). Phía Đông Bắc Bộ có mưa, có nơi mưa vừa, mưa to và dông, nhiệt độ thấp nhất 23-26 độ C, cao nhất 28-31 độ C. Các tỉnh từ Thanh Hóa đến Thừa Thiên Huế có mưa rào và dông vài nơi, nhiệt độ thấp nhất 23-26 độ C, cao nhất 30-33 độ C. Khu vực từ Đà Nẵng đến Bình Thuận ngày nắng, chiều tối và đêm có mưa rào và dông vài nơi, nhiệt độ thấp nhất 25-28 độ C, cao nhất 32-35 độ C. Tây Nguyên và Nam Bộ có mưa rào và dông vài nơi, chiều tối và đêm có mưa vừa, mưa to và rải rác có dông, nhiệt độ thấp nhất 21-24 độ C (Tây Nguyên) và 23-26 độ C (Nam Bộ), cao nhất 31-34 độ C. Thủ đô Hà Nội có mưa rào và dông vài nơi, nhiệt độ thấp nhất 23-26 độ C, cao nhất 28-31 độ C."
vims,Cluster_087,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7430069930069929,0.4886164623467601,0.3548951048951049,rouge-score,2,1,max_mean_rouge2_rougeL,5969,634,1,10.990369332022965,5,1,"Lực lượng phòng chống ma túy TP.HCM, Bộ Công an và Công an tỉnh Lâm Đồng đã triệt phá thành công một đường dây buôn bán ma túy liên tỉnh quy mô lớn vào ngày 18/5/2016. Các đối tượng cầm đầu là Nguyễn Duy Hùng (46 tuổi, ngụ Thái Nguyên) và Nguyễn Tiến Khanh (35 tuổi, ngụ Vũng Tàu). Nguyễn Duy Hùng, người từng có tiền án về tội tàng trữ, sử dụng trái phép chất ma túy vào năm 2003, đã mở xưởng sửa chữa ô tô tại Thái Nguyên làm vỏ bọc để thực hiện hành vi phạm tội. Hùng khai nhận đã mua ma túy đá từ một đối tượng người Trung Quốc tại cửa khẩu Tân Thanh với giá 200 triệu đồng/kg, sau đó vận chuyển vào TP.HCM để bán sỉ cho Khanh và các đầu nậu với giá 350 triệu đồng/kg, hưởng lợi 150 triệu đồng trên mỗi kg.

Đường dây này bị phát hiện từ đầu năm 2016 khi lực lượng chức năng bắt giữ Nguyễn Thanh Phú và Nguyễn Văn Hữu cùng gần 2kg ma túy đá ngụy trang trong thùng trái cây. Qua điều tra, cơ quan công an xác định được hành tung của Hùng và Khanh. Ngày 18/5, trinh sát phát hiện Hùng và Khanh giao dịch gần cao tốc Long Thành – Dầu Giây. Sau đó, Hùng bị bắt giữ tại một hẻm trên đường Đinh Bộ Lĩnh, quận Bình Thạnh, cùng với tang vật gồm 6kg ma túy đá, 1 khẩu súng K59, 15 viên đạn, 1 nòng giảm thanh, 50.000 USD và hơn 2,1 tỷ đồng. Cùng lúc đó, Khanh cùng hai đồng bọn là Nguyễn Văn Hải và Võ Kim Khánh bị bắt tại một trạm thu phí trên cao tốc hướng về Lâm Đồng, thu giữ 1kg ma túy đá, 1 khẩu súng ngắn và 1 xe ô tô.

Ngoài ra, cơ quan công an còn bắt giữ Khưu Thanh Thảo (tự Cu Tửng) cùng 2 bánh heroin, 312 triệu đồng, 2.200 USD và một khẩu súng ngắn. Đối tượng Nguyễn Đức Thanh Tuấn cũng bị bắt cùng 300 gram ma túy đá, và thêm 700 gram ma túy đá được thu giữ tại phòng trọ của Hải ở quận 7. Tổng cộng cơ quan chức năng đã bắt giữ 8 đối tượng và thu giữ hơn 10kg ma túy đá, 2 bánh heroin cùng nhiều vũ khí quân dụng và tài sản giá trị. Cơ quan công an hiện đang củng cố hồ sơ để xử lý các đối tượng về tội mua bán trái phép chất ma túy và tàng trữ trái phép vũ khí quân dụng."
vims,Cluster_088,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.8343815513626834,0.5021008403361343,0.43815513626834385,rouge-score,2,1,max_mean_rouge2_rougeL,2950,453,1,7.470291196950711,5,1,"Xe tăng T-14 Armata của Nga, lần đầu xuất hiện tại lễ duyệt binh năm 2015, được coi là bước tiến đột phá trong công nghệ thiết giáp với các tính năng hiện đại vượt trội. Điểm nổi bật của mẫu xe này là công nghệ tàng hình giúp nó không thể bị phát hiện bởi hệ thống dò tìm hồng ngoại và các loại quang phổ khác. T-14 Armata được trang bị hệ thống radar mảng pha điện tử chủ động (AESA/APAR) tương tự như trên chiến đấu cơ thế hệ thứ 5 T-50 PAK FA, kết hợp cùng hệ thống camera để phục vụ mục đích chiến đấu, trinh sát và điều chỉnh hỏa lực.

Về vũ khí, xe được trang bị đại bác nòng trơn 125mm và súng máy 7,62mm điều khiển từ xa, với kế hoạch nâng cấp lên pháo 152mm để trở thành pháo tự hành hạng nặng trong tương lai. Một đặc điểm thiết kế quan trọng là tháp pháo hoàn toàn tự động, cho phép tổ lái gồm 3 người ngồi trong khoang lái bọc thép ở phía trước, tách biệt với khoang chứa đạn nhằm tối đa hóa khả năng sống sót. Ngoài ra, xe còn được trang bị hệ thống phòng vệ 4 cấp, bao gồm lớp phủ đặc biệt và vật liệu ""The Mantle"" giúp giảm đáng kể khả năng bị phát hiện bởi radar và hồng ngoại, đồng thời có khả năng phá hủy mạch kích nổ của lựu đạn chống tăng.

Nga dự kiến đưa 100 chiếc T-14 Armata đầu tiên vào biên chế quân đội vào năm 2017 và mục tiêu đạt 2.500 chiếc vào năm 2025. Công nghệ của dòng Armata cũng sẽ được ứng dụng cho xe chiến đấu bộ binh T-15, xe hỗ trợ Terminator-3 và hệ thống pháo tự hành Koalitsiya-SV. Mặc dù có nhiều quốc gia quan tâm sở hữu mẫu xe này, Nga ưu tiên cung cấp cho quân đội nội địa trước."
vims,Cluster_089,pure_llm,none,,,,False,none,,,,,,,,,,none,none,openai_compatible,/data,,,,,0.7476190476190476,0.4658187599364069,0.40476190476190477,rouge-score,2,1,max_mean_rouge2_rougeL,4376,619,1,10.349214889924042,5,1,"Ngày 23/5, ông Đinh Thế Huynh, Ủy viên Bộ Chính trị, Thường trực Ban Bí thư Trung ương Đảng đã làm việc với Ban Thường vụ Tỉnh ủy Đắk Lắk để đánh giá tình hình triển khai Nghị quyết Đại hội lần thứ XII của Đảng và Nghị quyết Đại hội Đảng bộ tỉnh lần thứ XVI. Ông Đinh Thế Huynh biểu dương những kết quả đạt được của tỉnh trong việc khắc phục thiên tai, bảo vệ sản xuất, chăm lo đời sống đồng bào dân tộc, phát triển kinh tế - xã hội và tổ chức thành công cuộc bầu cử đại biểu Quốc hội khóa XIV cùng Hội đồng Nhân dân các cấp nhiệm kỳ 2016-2021 với tỉ lệ cử tri đi bầu đạt 99,94%.

Về tình hình sản xuất, ông Phạm Minh Tấn - Phó Bí thư Thường trực Tỉnh ủy báo cáo trong mùa khô vừa qua, Đắk Lắk có hơn 70.155 ha cây trồng bị hạn (chiếm 58,7% tổng diện tích bị hạn tại Tây Nguyên), trong đó có 56.138 ha cà phê bị khô hạn và 4.409 ha hồ tiêu thiếu nước tưới, gây thiệt hại trên 2.186 tỷ đồng. Đồng thời, có 35.225 hộ dân bị thiếu nước sinh hoạt, chiếm 55% tổng số hộ thiếu nước tại khu vực. Trước tình trạng này, ông Đinh Thế Huynh yêu cầu tỉnh đánh giá cụ thể thiệt hại, tập trung chỉ đạo sản xuất, chăm sóc cây trồng và đảm bảo đời sống cho đồng bào, tuyệt đối không để người dân bị đói, khát. Ông đề nghị tỉnh rà soát hệ thống thủy lợi, chuyển dịch cơ cấu cây trồng theo quy hoạch, thay đổi kỹ thuật tưới và đẩy mạnh sản xuất nông nghiệp công nghệ cao, kết hợp với việc trồng rừng và giao đất giao rừng cho cộng đồng để ứng phó với biến đổi khí hậu.

Về công tác xây dựng Đảng, ông Đinh Thế Huynh đánh giá cao việc học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh của tỉnh trong 5 năm qua. Ông yêu cầu tỉnh cần đổi mới phương thức quán triệt các Nghị quyết của Đảng một cách khoa học, xây dựng chương trình hành động cụ thể cho từng cán bộ, đảng viên và kế hoạch hành động của người đứng đầu gắn với chức năng nhiệm vụ của từng địa phương. Đồng thời, tỉnh cần hoàn thiện cơ chế chính sách để thu hút đầu tư, nâng cao chất lượng nhân lực và giải quyết tốt chế độ cho vùng đồng bào dân tộc thiểu số.

Trong buổi làm việc, ông Đinh Thế Huynh cũng thay mặt Bộ Chính trị công bố quyết định cho đồng chí Niê Thuật và Trung tướng Triệu Xuân Hòa thôi nhiệm vụ quản lý để nghỉ chế độ tại Ban Chỉ đạo Tây Nguyên."
