dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vn_mds,cluster_136,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8020833333333333,0.48083623693379796,0.38888888888888895,rouge-score,2,0,max_mean_rouge2_rougeL,4073,212,1,5.297832123935223,8,1,"Giải thưởng Kova lần thứ 11 đã được trao cho 132 cá nhân, bao gồm 89 sinh viên nhận học bổng, 27 sinh viên nhận giải thưởng, cùng với 4 tập thể và 7 cá nhân có thành tích nghiên cứu khoa học xuất sắc. Các giải thưởng năm 2013 tôn vinh những công trình có tính sáng tạo, ứng dụng thực tiễn cao như kỹ thuật ghép tim tại Bệnh viện Trung ương Huế, các giống lúa đặc sản Vĩnh Long và giải pháp hỗ trợ nông nghiệp cho đồng bào dân tộc thiểu số. Bên cạnh đó, giải thưởng còn vinh danh 5 tấm gương tiêu biểu trong đời sống xã hội với những hành động nhân đạo cao cả như cứu hộ người trong lũ quét và hỗ trợ cộng đồng miễn phí. Phó Chủ tịch nước Nguyễn Thị Doan đã biểu dương các thành tích này và mong muốn những cá nhân, tập thể được khen tặng tiếp tục nỗ lực đóng góp cho sự phát triển của đất nước."
vn_mds,cluster_137,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7736185383244208,0.47942754919499103,0.48841354723707664,rouge-score,2,0,max_mean_rouge2_rougeL,3074,202,1,4.708699909970164,7,1,"Sáng 3/11, tại Hà Nội, Hội Sinh viên TP Hà Nội tổ chức Đại hội lần thứ VI, nhiệm kỳ 2013 – 2018 với sự tham dự của các lãnh đạo cấp cao và đại diện các tổ chức đoàn thể. Đại hội ghi nhận những thành tích nổi bật trong nhiệm kỳ vừa qua như việc triển khai thành công các cuộc vận động ""Sinh viên 5 tốt"", hỗ trợ hơn 1,56 triệu lượt thí sinh và đạt được nhiều giải thưởng nghiên cứu khoa học. Trong nhiệm kỳ mới, Hội xác định mục tiêu xây dựng lớp sinh viên Thủ đô giàu lòng yêu nước, bản lĩnh và kỹ năng với khẩu hiệu hành động thi đua học tập, rèn luyện và xây dựng đất nước văn minh. Đại hội đã bầu 45 ủy viên Ban Chấp hành khóa VI, trong đó Bí thư Thành đoàn Hà Nội Nguyễn Thị Ngà tái đắc cử chức Chủ tịch Hội Sinh viên Thành phố."
vn_mds,cluster_138,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7961630695443646,0.42409638554216866,0.4268585131894484,rouge-score,2,0,max_mean_rouge2_rougeL,1398,192,1,4.080686330911703,5,1,"Cuộc thi Robothon Quốc gia năm 2013 với chủ đề ""Thành phố thông minh"" đã chính thức khởi tranh tại Đà Nẵng vào ngày 3/11, thu hút 48 đội tuyển với 144 học sinh tham gia. Mục tiêu của cuộc thi là kích thích tư duy sáng tạo, kỹ năng lắp ráp và cài đặt robot cho học sinh tiểu học, trung học cơ sở để chuẩn bị cho giải Robotics Quốc tế 2013 tại Manila, Philippines vào cuối tháng 11. Kết quả thi đấu cho thấy trường Tiểu học Vietkids Hà Nội giành giải nhất phần thi sơ cấp, trong khi trường Trần Cao Vân (Đà Nẵng) bất ngờ đoạt giải nhất phần thi trung cấp. Giải nhất có giá trị 1.000 USD mỗi học sinh, tương đương với toàn bộ chi phí tham dự cuộc thi quốc tế sắp tới."
vn_mds,cluster_139,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8232848232848233,0.5010438413361169,0.45322245322245325,rouge-score,2,0,max_mean_rouge2_rougeL,2676,202,1,4.378950375015847,6,1,"Lễ tổng kết cuộc thi “Tuổi trẻ học tập và làm theo tấm gương đạo đức Hồ Chí Minh” năm 2013 đã được tổ chức vào sáng ngày 2-11 tại Trường Đại học Nguyễn Tất Thành (TP.HCM). Sau 5 tháng phát động, cuộc thi thu hút hơn 31.015 thí sinh trong và ngoài nước tham gia qua ba vòng thi trắc nghiệm trực tuyến và một vòng thi tự luận. Kết quả chung cuộc vinh danh 16 cá nhân và 16 tập thể xuất sắc, trong đó cô giáo Nguyễn Thị Hòa (Quảng Ninh) giành giải nhất cá nhân và Trường Đại học Công nghệ thông tin (Đại học Quốc gia TP.HCM) đạt giải nhất tập thể. Cuộc thi được đánh giá là có tính giáo dục cao, giúp thí sinh ở mọi lứa tuổi tiếp cận sâu sắc hơn tư tưởng và đạo đức của Chủ tịch Hồ Chí Minh để hoàn thiện bản thân."
vn_mds,cluster_14,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6867088607594937,0.3841269841269841,0.3481012658227848,rouge-score,2,0,max_mean_rouge2_rougeL,2329,194,1,4.33744943398051,6,1,"Mối quan hệ giữa Mỹ và Saudi Arabia đang đối mặt với những rạn nứt đáng kể do sự thất vọng của Riyadh đối với chính sách của Washington trong vấn đề nội chiến Syria, vấn đề hạt nhân của Iran và bạo động ở Ai Cập. Trong khi tờ Wall Street Journal và các tuyên bố của Hoàng tử Bandar bin Sultan cho thấy Saudi Arabia có thể giảm hợp tác chiến lược và từ chối ghế tại Hội đồng Bảo an Liên Hợp Quốc như một thông điệp phản đối, phía Mỹ vẫn khẳng định quan hệ đồng minh cốt lõi vẫn rất tốt. Ngoại trưởng Mỹ John Kerry thừa nhận sự thất vọng của đối tác nhưng nhấn mạnh hai nước vẫn giữ được sự ổn định và sẽ tiếp tục tham khảo ý kiến lẫn nhau. Dù có những bất đồng, Bộ Ngoại giao Mỹ vẫn coi Saudi Arabia là một trong những đồng minh quan trọng nhất tại Trung Đông và cam kết duy trì hợp tác toàn diện."
vn_mds,cluster_140,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7999999999999999,0.4846796657381615,0.4166666666666667,rouge-score,2,1,max_mean_rouge2_rougeL,1919,233,1,4.841642544022761,5,1,"Bộ Giáo dục và Đào tạo vừa ban hành dự thảo quy định về việc sử dụng sách, tài liệu tham khảo trong các cơ sở giáo dục mầm non, phổ thông và giáo dục thường xuyên, trong đó nghiêm cấm giáo viên lợi dụng chức vụ để phát hành sách tham khảo. Các cơ sở giáo dục phải thành lập hội đồng lựa chọn danh mục sách tham khảo dựa trên đề xuất của tổ chuyên môn, đồng thời thủ trưởng đơn vị phải chịu trách nhiệm về danh mục này và ban hành các quy định chi tiết. Sách tham khảo phải đảm bảo tính khoa học, sư phạm, thẩm mỹ, phù hợp với chương trình giáo dục, sách giáo khoa và các giá trị văn hóa, lịch sử, địa lý của Việt Nam. Trong trường hợp có sự khác biệt giữa sách tham khảo và sách giáo khoa, việc giảng dạy và học tập phải lấy chương trình giáo dục và sách giáo khoa làm căn cứ chính. Nếu phát hiện sách có nội dung sai sót, không lành mạnh hoặc vi phạm pháp luật, thủ trưởng đơn vị có trách nhiệm chấm dứt sử dụng và báo cáo cơ quan thẩm quyền để xử lý."
vn_mds,cluster_141,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7818181818181819,0.39051094890510957,0.36363636363636365,rouge-score,2,0,max_mean_rouge2_rougeL,4291,232,1,5.70156589592807,8,1,"Ngày hội “Tôi là sinh viên 2013” do Tổng công ty Viễn thông Viettel phối hợp với Thành Đoàn Đà Nẵng tổ chức tại Cung Thể thao Tiên Sơn vào ngày 2/11/2013, đánh dấu điểm dừng chân cuối cùng trong hành trình Bắc - Trung - Nam của chương trình. Sự kiện thu hút gần 20.000 sinh viên tham gia các hoạt động trải nghiệm công nghệ số, trò chơi trí tuệ và xem biểu diễn nghệ thuật miễn phí với sự góp mặt của các ngôi sao như Mỹ Tâm, Văn Mai Hương, Cao Thái Sơn và nhóm 365. Tại đây, Viettel đã trao 60 suất học bổng trị giá 10 triệu đồng cho các thủ khoa và sinh viên nghèo vượt khó, đồng thời tuyển thẳng 6 sinh viên xuất sắc khối kinh tế, kỹ thuật vào làm việc ngay sau khi tốt nghiệp. Trước đó, Viettel cũng đã thực hiện các hoạt động thiện nguyện hỗ trợ người dân Đà Nẵng khắc phục hậu quả của cơn bão số 11."
vn_mds,cluster_142,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7741083223249668,0.4688741721854304,0.35931307793923384,rouge-score,2,0,max_mean_rouge2_rougeL,6317,675,3,13.408048078068532,12,2,"Đoàn kiểm tra thuộc Phòng Giáo dục và Đào tạo TP. Nha Trang đã phát hiện việc cắt xén khẩu phần ăn của học sinh tại trường tiểu học Tân Lập 1, cụ thể là 2kg thịt bò và 1/2 xô canh được cất giấu riêng sau khi chia khẩu phần trưa cho học sinh. Sự việc gây phẫn nộ lớn trong cộng đồng phụ huynh, những người cho rằng nhà bếp không đảm bảo vệ sinh và thường xuyên bớt xén thức ăn của các em. Trước đó, đại diện Ban thanh tra nhân dân cho biết họ không được mời tham gia giám sát bếp ăn trong hơn một tháng qua, dẫn đến việc không kiểm soát được chất lượng bữa ăn.

Hiệu trưởng Phan Thị Tiến Lợi thừa nhận sai sót và giải trình rằng đây là sự nhầm lẫn của nhà bếp, đồng thời cho biết bà đã ủy quyền cho hiệu phó Mai Hồng Vân đảm nhiệm toàn bộ công việc quản lý, bao gồm cả việc kiểm tra bếp ăn trong thời gian bà nghỉ phép đi học. Tuy nhiên, phụ huynh phản ánh bà Lợi thiếu hợp tác và cản trở việc kiểm tra bếp ăn. Cơ quan công an hiện đang chờ biên bản từ hiệu trưởng để thụ lý vụ việc sau khi tiếp nhận 6 bản tường trình, trong đó có 5 bản từ nhân viên bếp ăn. Cơ quan chức năng đang tiến hành kiểm điểm tập thể, cá nhân liên quan và xem xét trách nhiệm của ban giám hiệu để đưa ra hình thức kỷ luật thích hợp."
vn_mds,cluster_143,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8278388278388279,0.5404411764705882,0.45787545787545786,rouge-score,2,0,max_mean_rouge2_rougeL,1774,194,1,4.288931125076488,5,1,"Một học sinh lớp 5 tại thành phố Thành Đô, tỉnh Tứ Xuyên, Trung Quốc đã tử vong sau khi nhảy từ tầng 30 của một tòa nhà xuống một chiếc ô tô đang đậu bên dưới. Theo các nguồn tin, cậu bé (được gọi là Tuấn hoặc Jun Jun) được cho là đã bị giáo viên yêu cầu viết bản kiểm điểm dài 1.000 từ vì nói chuyện trong lớp và bị ép nhảy lầu khi không hoàn thành nhiệm vụ. Trước cái chết của con, cha mẹ cậu bé đã treo băng rôn ngoài trường học để cáo buộc giáo viên và phát động chiến dịch chống lại các hình phạt khắc nghiệt trong hệ thống giáo dục. Trong khi cảnh sát đang điều tra vụ việc, phía nhà trường trên mạng xã hội Sina Weibo cho biết cậu bé tử vong do tai nạn sau khi bị yêu cầu viết bản tường trình vì làm ảnh hưởng đến một cuộc thi hùng biện."
vn_mds,cluster_144,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7419738406658739,0.4243146603098927,0.3234244946492271,rouge-score,2,1,max_mean_rouge2_rougeL,12056,743,3,16.8819020279916,20,2,"Việc đổi mới và hiện đại hóa sách giáo khoa (SGK) phổ thông sau năm 2015 tập trung vào mục tiêu chuyển đổi từ truyền thụ kiến thức sang phát triển năng lực và phẩm chất người học. Các chuyên gia thống nhất rằng SGK mới phải thực hiện ba chức năng chính là thông tin, hướng dẫn và kích thích, đồng thời lấy học sinh làm trung tâm với cấu trúc nội dung theo chủ đề thay vì theo tiết học. Để đáp ứng yêu cầu hội nhập quốc tế, giải pháp cấp bách là đa dạng hóa các bộ SGK phù hợp với từng vùng miền, đảm bảo chất lượng thẩm định của Bộ Giáo dục và Đào tạo, đồng thời xây dựng hệ thống tiêu chuẩn đánh giá chặt chẽ, chú trọng đào tạo đội ngũ giáo viên và biên soạn nội dung gắn liền với thực tiễn đời sống.

Để đảm bảo tính bền vững và cập nhật kiến thức quốc tế, quá trình đổi mới cần sự phối hợp giữa lực lượng chuyên gia giàu kinh nghiệm và thế hệ trẻ. Mô hình đề xuất cho phép nhiều đơn vị tham gia viết sách nhưng phải có Hội đồng thẩm định quốc gia nghiêm túc và nhóm chính chịu trách nhiệm để đảm bảo chất lượng, tránh sai sót. Quá trình đổi mới cần được thực hiện khẩn trương, song song với việc đào tạo giáo viên và bổ sung các chuyên đề để đảm bảo sự chuyển giao mượt mà cho học sinh. Ngoài ra, việc nghiên cứu các mô hình SGK từ nước ngoài như Nga, Canada, Úc, Nhật Bản và Đức được đề xuất để cải thiện cách trình bày, kết hợp giữa yếu tố truyền thống và giáo dục công dân toàn cầu."
vn_mds,cluster_145,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6472361809045226,0.4431017119838872,0.35376884422110555,rouge-score,2,0,max_mean_rouge2_rougeL,10604,1198,4,24.448443875066005,25,3,"Trường Đại học Hùng Vương TP.HCM đang đối mặt với khó khăn trong việc tổ chức thi tốt nghiệp và bảo vệ khóa luận cho 1.563 sinh viên năm cuối do chưa hoàn tất bàn giao con dấu sau khi nguyên hiệu trưởng bị buộc thôi việc, khiến việc thi cử bị trì hoãn gần 3 tháng. Trước tình trạng này, UBND TP.HCM đã thành lập Ban Chỉ đạo phối hợp với Bộ Giáo dục và các cơ quan chức năng để hỗ trợ chuyển sinh viên sang các trường khác như Đại học Sài Gòn, Đại học Kỹ thuật Công nghệ, Đại học Nông Lâm và Đại học Mở để thi và cấp bằng. Tuy nhiên, lãnh đạo trường và các cán bộ giảng viên bày tỏ sự bức xúc trước việc chuyển sinh viên đi nơi khác, khẳng định nhà trường hoàn toàn có đủ năng lực và trách nhiệm để tự tổ chức thi.

Để giải quyết vấn đề, PGS-TS Nguyễn Đăng Dờn, Trưởng khoa Tài chính Ngân hàng, cùng các cán bộ giáo viên đề xuất giải pháp cấp bách là buộc TS Tạ Thị Kiều An, Hiệu trưởng tạm quyền, phải ký các quyết định thành lập hội đồng thi và công nhận danh sách sinh viên đủ điều kiện để triển khai ngay lập tức. Quy trình đề xuất bao gồm việc tổ chức thi, công bố kết quả trong vòng 2 tuần và cấp giấy chứng nhận tốt nghiệp tạm thời cho sinh viên để kịp thời đáp ứng nhu cầu của nhà tuyển dụng. Ông cũng kiến nghị Bộ Giáo dục và Đào tạo, báo chí và phụ huynh tham gia đối thoại trực tiếp với sinh viên để đảm bảo tính công khai, minh bạch và tránh tình trạng ""cưỡng chế"" sinh viên chuyển trường.

Hiện tại, bà Tạ Thị Kiều An đã thông báo lịch tiếp xúc với sinh viên năm cuối từ ngày 5.11 đến ngày 8.11 để thảo luận về việc tổ chức thi tốt nghiệp và bảo vệ khóa luận dự kiến diễn ra từ ngày 15 đến ngày 30.11.2013, thay cho lịch trình dự kiến trước đó của UBND TP.HCM là từ ngày 20 đến ngày 30.10.2013. Kế hoạch này đang gặp nhiều vấn đề chưa hợp lý như việc sinh viên không có đủ thời gian để hoàn tất hồ sơ và ôn tập khi chỉ được tiếp xúc một tuần trước kỳ thi, cũng như sự thiếu rõ ràng về phương án cho những sinh viên không đồng ý chuyển trường."
vn_mds,cluster_146,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7837837837837838,0.43891402714932126,0.38288288288288286,rouge-score,2,1,max_mean_rouge2_rougeL,2842,187,1,4.593188168946654,7,1,"Báo Tuổi Trẻ phối hợp cùng Ngân hàng Nông nghiệp và Phát triển Nông thôn tổ chức trao tặng học bổng ""Ngăn dòng bỏ học"" cho học sinh tại tỉnh Đắk Nông với tổng giá trị 246 triệu đồng. Tại buổi lễ, các học sinh có hoàn cảnh khó khăn nhưng học giỏi, như em Lý Thị Ly và em Lê Nguyên Ngọc, đã được chia sẻ và trao quà để tiếp tục con đường học tập. Chương trình nhằm hỗ trợ những học sinh đang đứng trước nguy cơ phải nghỉ học do nghèo khó, đồng thời khen thưởng các giáo viên tiêu biểu có thành tích xuất sắc trong việc hỗ trợ học sinh vượt khó. Đây là hoạt động thiết thực nhằm giải quyết thực trạng gần 500 học sinh bỏ học giữa chừng tại tỉnh Đắk Nông trong năm học 2012-2013."
vn_mds,cluster_147,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7327102803738318,0.3602251407129456,0.34392523364485983,rouge-score,2,1,max_mean_rouge2_rougeL,4456,187,1,5.517566535039805,9,1,"Vào sáng ngày 30/10/2013, đoàn kiểm tra của Phòng GD&ĐT TP Nha Trang đã phát hiện 2 kg thịt bò và một phần canh khoai tím bị ""ém"" lại, không phân phối vào khẩu phần ăn của học sinh tại Trường Tiểu học Tân Lập 1. Các loại thực phẩm này được chia thành các phần và giấu trong xô, túi nilon tại phòng chứa gas sau khi cấp dưỡng đã chia xong thức ăn cho các lớp. Sự việc gây bức xúc lớn vì từ đầu tháng 10, hiệu trưởng đã ngăn cản Ban Thanh tra nhân dân và phụ huynh vào kiểm tra bếp ăn, dẫn đến việc thiếu minh bạch trong quản lý. Cơ quan chức năng đã yêu cầu nhà trường kiểm điểm tập thể, cá nhân liên quan và xem xét trách nhiệm của hiệu trưởng trước khi đưa ra hình thức kỷ luật thích hợp."
vn_mds,cluster_148,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6761061946902656,0.3978685612788632,0.44955752212389377,rouge-score,2,1,max_mean_rouge2_rougeL,3301,181,1,4.783106436021626,8,1,"Từ ngày 1/11, Ủy ban An toàn giao thông quốc gia triển khai chiến dịch tuyên truyền và xử lý vi phạm đối với xe đạp điện, xe máy điện tại Hà Nội. Tuy nhiên, tình trạng học sinh không đội mũ bảo hiểm, dàn hàng ngang, hàng ba, lạng lách và vượt đèn đỏ vẫn diễn ra phổ biến trên nhiều tuyến phố như Lý Thường Kiệt, Bà Triệu và Trần Hưng Đạo. Lực lượng CSGT số 1 đã tiến hành xử lý, ghi nhận thông tin học sinh dưới 18 tuổi gửi về nhà trường và phạt tiền đối với người trên 18 tuổi vi phạm. Dù được giáo viên nhắc nhở và nhà trường có quy định riêng, nhiều học sinh vẫn cố tình vi phạm luật giao thông dù biết rõ quy định, gây nguy hiểm cho bản thân và cộng đồng."
vn_mds,cluster_149,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7401960784313726,0.41379310344827586,0.41666666666666663,rouge-score,2,1,max_mean_rouge2_rougeL,2444,215,1,4.308580340933986,6,1,"Sáng ngày 30-10-2013, Đại học Nam Cần Thơ chính thức được khánh thành theo quyết định của Thủ tướng Chính phủ vào đầu năm 2013. Với mô hình đào tạo đa cấp, đa ngành tương tự như các trường đại học cộng đồng tại Hoa Kỳ, trường đã tuyển chọn được 968 sinh viên cho các ngành như dược sĩ, kiến trúc, kế toán và quản trị kinh doanh trong năm đầu tiên. GS. TS Võ Tòng Xuân, quyền Hiệu trưởng, nhấn mạnh việc đổi mới phương pháp giảng dạy qua hệ thống giáo trình điện tử và tập trung vào các đề tài nghiên cứu khoa học phục vụ phát triển vùng ĐBSCL. Để đảm bảo chất lượng, trường đang huy động nguồn lực từ các trường đại học uy tín và dự kiến đầu tư thêm 50 tỷ đồng để xây dựng khu ký túc xá cho 2.000 sinh viên nội trú vào năm học 2014-2015."
vn_mds,cluster_15,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.802610114192496,0.4877250409165303,0.4078303425774878,rouge-score,2,1,max_mean_rouge2_rougeL,3494,221,1,5.238918163930066,8,1,"Thủ tướng Pakistan Nawaz Sharif đã lên tiếng phản đối các cuộc tấn công bằng máy bay không người lái (UAV) của Mỹ trên đất nước mình trong chuyến thăm Mỹ, đồng thời yêu cầu Washington chấm dứt các hoạt động này vì vi phạm chủ quyền và luật pháp quốc tế. Tổ chức Ân xá Quốc tế và Tổ chức Giám sát Nhân quyền cảnh báo rằng các cuộc không kích này có thể cấu thành tội ác chiến tranh do gây thương vong cho dân thường, đồng thời cáo buộc tình báo Đức và các nước châu Âu đã hỗ trợ dữ liệu mục tiêu cho CIA. Phía Mỹ phản bác các cáo buộc vi phạm luật pháp quốc tế, khẳng định họ lựa chọn phương thức ít gây tổn hại nhất cho người vô tội và cho biết có sự khác biệt lớn về số liệu thương vong giữa các bên. Mối quan hệ đồng minh giữa hai nước vẫn đang căng thẳng sau các sự kiện từ năm 2011, dù Mỹ vừa đề nghị xem xét nối lại khoản viện trợ an ninh trị giá hơn 300 triệu USD cho Pakistan."
vn_mds,cluster_150,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.782608695652174,0.4118673647469459,0.382608695652174,rouge-score,2,0,max_mean_rouge2_rougeL,2991,197,1,5.235997173935175,9,1,"UBND tỉnh Quảng Nam đã quyết định giải thể Trường THPT tư thục Hà Huy Tập tại TP Tam Kỳ do tình trạng thiếu hụt học sinh trầm trọng, khiến nhà trường không còn khả năng duy trì hoạt động. Tình trạng này diễn ra tương tự tại Trường THPT tư thục Phạm Văn Đồng, nơi chỉ tuyển được 43 học sinh cho cả 3 khối lớp, dẫn đến việc không đủ kinh phí chi trả lương cho giáo viên và nhân viên. Nguyên nhân chính được xác định là do phương thức xét tuyển khiến tỉ lệ học sinh vào trường công lập đạt gần 93%, cùng với tâm lý ưu tiên trường công của phụ huynh và sự cạnh tranh từ các trường trung cấp nghề. Để giải quyết hậu quả, ngành giáo dục tỉnh sẽ ưu tiên chuyển các học sinh tại các trường tư thục đang giải thể về học tại các trường công lập địa phương và thực hiện cơ chế ưu tiên tuyển dụng cho giáo viên cũ."
vn_mds,cluster_151,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6734348561759729,0.3938879456706282,0.338409475465313,rouge-score,2,0,max_mean_rouge2_rougeL,4418,209,1,5.573924687108956,8,1,"Báo cáo việc làm tháng 9 của Mỹ cho thấy chỉ có 148.000 việc làm mới được tạo ra, thấp hơn kỳ vọng và làm gia tăng dự báo Cục Dự trữ Liên bang (FED) sẽ trì hoãn việc cắt giảm chương trình nới lỏng định lượng QE3. Sự kiện này đã đẩy giá vàng thế giới tăng mạnh lên mức 1.343,1 USD/ounce, đạt mức cao nhất trong hơn một tháng qua, đồng thời khiến chỉ số Dow Jones và S&P 500 lập kỷ lục mới. Tại thị trường trong nước, giá vàng SJC cũng tăng lên mức 37,35 - 37,50 triệu đồng/lượng, giúp rút ngắn khoảng cách giữa giá vàng nội địa và thế giới quy đổi. Ngoài ra, đồng USD sụt giảm và quỹ SPDR Gold Trust bất ngờ mua ròng 6,6 tấn vàng cũng góp phần thúc đẩy đà tăng của kim loại quý."
vn_mds,cluster_152,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7621052631578947,0.4566596194503171,0.33263157894736844,rouge-score,2,1,max_mean_rouge2_rougeL,3299,176,1,4.537179195089266,8,1,"Chính phủ Cuba đã thông báo kế hoạch chấm dứt hệ thống ""tiền tệ kép"" kéo dài 19 năm bằng cách hợp nhất đồng peso và đồng peso chuyển đổi (CUC) thành một loại tiền chung để cải thiện tình hình kinh tế. Hệ thống cũ gây ra nhiều rào cản, khiến những người nhận lương bằng đồng peso gặp khó khăn khi mua hàng thiết yếu và tạo ra sự bất bình đẳng thu nhập đáng kể. Lộ trình hợp nhất sẽ được áp dụng trước cho các tổ chức pháp nhân nhằm thúc đẩy sản xuất và xuất khẩu, đồng thời đảm bảo không ảnh hưởng đến người có nguồn thu nhập chính đáng hoặc tiền gửi tiết kiệm. Người dân Cuba hiện đang hoan nghênh động thái này như một bước cải cách tích cực để loại bỏ những rào cản đối với sự phát triển của quốc đảo."
vn_mds,cluster_153,graphsum,e2a,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.751269035532995,0.45500848896434637,0.4263959390862944,rouge-score,2,1,max_mean_rouge2_rougeL,3382,232,1,5.4805901809595525,7,1,"Tại Hội nghị sơ kết 5 năm phối hợp phòng chống tội phạm giữa Tổng cục Cảnh sát và Tổng cục Thuế diễn ra ngày 22-10 tại Hà Nội, các cơ quan chức năng xác nhận tội phạm kinh tế, đặc biệt là tội phạm trốn thuế, đang gia tăng mạnh với phương thức thủ đoạn ngày càng tinh vi và đa dạng. Trong giai đoạn 2007-2012, lực lượng chức năng đã xử lý hình sự 218 vụ và xử lý hành chính hơn 10.000 vụ vi phạm lĩnh vực thuế, thu hồi hơn 782 tỷ đồng vào ngân sách nhà nước. Các chuyên gia cảnh báo tình trạng gian lận VAT, chuyển giá và lợi dụng kẽ hở trong thủ tục thanh toán ngân hàng là những vấn đề nghiêm trọng, trong đó các doanh nghiệp FDI và các đơn vị không hoạt động thực tế tiềm ẩn rủi ro lớn. Thời gian tới, hai đơn vị sẽ tập trung đấu tranh với tội phạm lợi dụng giao dịch ngân hàng để trốn thuế nhằm giảm thiểu tình trạng thất thu ngân sách."
