dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vims,Cluster_043,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8054187192118226,0.49876543209876545,0.39408866995073893,rouge-score,2,1,max_mean_rouge2_rougeL,5724,765,3,15.495572660001926,19,2,"Lực lượng Cảnh sát truy nã tội phạm Bộ Công an phối hợp với Công an TP.HCM đã bắt giữ thành công Kwon Yonggil (34 tuổi, quốc tịch Hàn Quốc) tại một khu chung cư cao cấp ở phường Tân Phong, quận 7, TP.HCM vào trưa ngày 17-5. Đối tượng bị bắt giữ theo lệnh truy nã quốc tế của Interpol với tội danh vi phạm luật xúc tiến thể thao sau khi Cảnh sát Hàn Quốc gửi công văn đề nghị truy bắt do nhóm tội phạm này lừa đảo chiếm đoạt hơn 16 tỷ won. Kwon Yonggil là mắt xích quan trọng trong đường dây tổ chức đánh bạc trực tuyến của nhóm đối tượng quốc tịch Hàn Quốc, chịu trách nhiệm quản lý tiền của mạng lưới kín giữa các khách hàng. Nhóm này từng hoạt động tại Philippines từ tháng 3-2013 đến tháng 11-2013 trước khi sang Việt Nam núp bóng dưới danh nghĩa khách du lịch để thuê nhà và vận hành trang web đánh bạc từ tháng 11-2015 đến tháng 1-2016. Bằng thủ đoạn gian lận tỉ lệ thắng thua và ""móc túi"" người chơi, nhóm đối tượng đã chiếm đoạt số tiền bất chính hơn 16 tỷ won, tương đương hơn 300 tỷ đồng. Tại cơ quan điều tra, Kwon Yonggil thừa nhận hành vi phạm tội và khai báo hai đồng phạm là Oh Junghyun và Kim Myungun cũng đã bị bắt giữ tại Hàn Quốc. Hồ sơ vụ việc hiện đã được bàn giao cho Văn phòng cơ quan Cảnh sát điều tra Bộ Công an để tiếp tục xử lý theo thẩm quyền."
vims,Cluster_044,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.79734219269103,0.48834628190898993,0.3743078626799557,rouge-score,2,1,max_mean_rouge2_rougeL,5960,762,3,14.349562681047246,11,2,"Tối ngày 19/5, chương trình ca nhạc - thời trang ""Thành phố Áo dài"" đã diễn ra tại phố đi bộ Nguyễn Huệ, TP.HCM, đánh dấu hoạt động văn hóa nghệ thuật đầu tiên tại địa điểm này với sàn catwalk dài kỷ lục 800 mét. Sự kiện quy tụ các nhà thiết kế nổi tiếng như Quỳnh Paris, Sĩ Hoàng, Phạm Đăng Anh Thư, Hoài Sang, Tuấn Trần và Thủy Nguyễn trình diễn những bộ sưu tập áo dài đa dạng từ truyền thống đến hiện đại. Điểm nhấn đặc biệt của chương trình là sự xuất hiện của diễn viên Elly Trần trong vai trò người mẫu ""first face"" cho bộ sưu tập áo dài cưới của NTK Phạm Đăng Anh Thư. Cô diện mẫu áo dài xuyên thấu được thiết kế riêng với điểm nhấn đính kết đá quý và các lớp voan lưới lãng mạn, giúp tôn lên vòng hai và mang lại vẻ bồng bềnh cho từng bước đi. Dù không có nhiều kinh nghiệm trình diễn, Elly Trần vẫn giữ nụ cười rạng rỡ và thần thái tỏa sáng khi vượt qua thử thách catwalk dài 800m trên đôi giày cao gót để dâng hoa lên tượng đài Bác Hồ. Tại sự kiện, 126 người mẫu trong trang phục váy cưới lộng lẫy cũng đã thực hiện hoạt động ý nghĩa là dâng lên tượng đài Bác 126 đóa hoa sen tương ứng với số tuổi của Người. Sự hiện diện của nữ diễn viên ""Khát vọng thượng lưu"" đã thu hút sự chú ý lớn từ đông đảo người hâm mộ đi theo suốt quãng đường trình diễn. Dù đang bận rộn với dự án phim mới, Elly Trần vẫn dành thời gian tham gia chương trình trước khi di chuyển đến Vũng Tàu để tiếp tục công việc."
vims,Cluster_045,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8414918414918415,0.5841121495327103,0.5757575757575757,rouge-score,2,1,max_mean_rouge2_rougeL,5828,786,3,16.020188822061755,17,2,"Ngày 15/5/2016, một đoàn khách gồm 5 người lớn và 3 trẻ em đã tố cáo tàu du lịch Hồng Long QN-7038 thuộc doanh nghiệp tư nhân Huyền Việt có hành vi ""chặt chém"" và cắt xén hành trình tại vịnh Hạ Long. Cụ thể, sau khi kết thúc chuyến đi sớm hơn dự kiến do mưa dông, đoàn khách bị ép thanh toán bữa ăn với giá gần 8 triệu đồng và 600 ngàn đồng tiền dịch vụ, vượt xa mức giá thỏa thuận ban đầu. Qua kiểm tra, cơ quan chức năng xác định tàu Hồng Long QN-7038 vi phạm nhiều lỗi như không niêm yết giá hàng hóa, dịch vụ và thiếu giấy chứng nhận vệ sinh an toàn thực phẩm. Đội tàu Hồng Long cũng đã bị xử phạt 3 lần từ đầu năm 2016 vì các hành vi đưa khách vào nhà bè kinh doanh hải sản trái phép và cho phép phương tiện khác bám buộc để bán hàng, riêng tàu QN-7038 còn bị xử phạt 3 lần do để khách đứng ngồi trên mui tàu khi hành trình. Trước những sai phạm liên tiếp, UBND TP Hạ Long đã đề nghị Cảng vụ đường thủy nội địa Quảng Ninh ngừng cấp phép hoạt động đối với toàn bộ đội tàu du lịch Hồng Long (gồm 6 tàu) trong 6 tháng, bắt đầu từ ngày 19/5/2016. Đồng thời, các đơn vị chức năng cũng tiến hành kiểm tra đột xuất việc chấp hành quy định pháp luật về thuế của doanh nghiệp tư nhân Huyền Việt."
vims,Cluster_046,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7789473684210526,0.5158264947245017,0.43976608187134497,rouge-score,2,0,max_mean_rouge2_rougeL,8910,1078,4,22.19237620406784,26,3,"Chiều ngày 20/5, một con cá ngừ vây xanh quý hiếm với kích thước dài hơn 3m và nặng gần 350kg đã được đưa về Cảng cá Hòn Rớ (Nha Trang, Khánh Hòa). Đây là con cá ngừ biển lớn nhất từ trước đến nay do ngư dân Khánh Hòa đánh bắt được, thu hút hàng trăm người dân đến chiêm ngưỡng. Con cá được thuyền trưởng Huỳnh Phi Minh (50 tuổi) trên tàu KH 90297 TS đánh bắt tại vùng biển phía Đông quần đảo Hoàng Sa vào rạng sáng ngày 15/5. Việc đưa con cá lên bờ mất tới 5 tiếng đồng hồ do nó quẫy rất mạnh và có sức nặng lớn.

Loài cá ngừ vây xanh này có giá trị thương mại rất cao, có thể sống tới 40 năm và lặn sâu hơn 1.200 m. Tại Nhật Bản, loại cá này được mệnh danh là ""kim cương đen"" và là thành phần chính của món sushi ""Kuro maguro"" đắt đỏ, với giá trị có thể lên đến 36 tỉ đồng cho một cá thể nặng trên 100 kg.

Tuy nhiên, do việc bảo quản không đảm bảo và con cá vốn không khỏe, khoảng 2/3 trọng lượng cá tính từ phần đầu đã bị hư hại, khiến giá trị thương mại bị giảm mạnh từ mức 670.000 đồng/kg xuống còn 180.000 đồng/kg. Công ty TNHH Hải sản Bền Vững đã thu mua con cá với giá 55 triệu đồng. Nếu chuyên gia thủy sản Nhật Bản xác định đây đúng là cá ngừ vây xanh còn đảm bảo chất lượng, doanh nghiệp sẽ hỗ trợ chủ tàu tổ chức bán đấu giá. Ngoài ra, trong chuyến biển từ ngày 25/4, tàu của ông Minh còn đánh bắt được khoảng 30 con cá ngừ đại dương khác với tổng trọng lượng hơn 1,5 tấn."
vims,Cluster_047,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.839546191247974,0.5528455284552846,0.5056726094003242,rouge-score,2,0,max_mean_rouge2_rougeL,2518,266,1,6.051143398042768,9,1,"Từ khoảng 20 giờ đêm ngày 20/5 đến rạng sáng ngày 21/5, một trận mưa lớn kèm lốc xoáy cực mạnh đã xảy ra tại các xã Tân Lập, Động Quan, Phúc Lợi, Tô Mậu và Phan Thanh thuộc huyện Lục Yên, tỉnh Yên Bái. Thiên tai gây thiệt hại nghiêm trọng với 9 người bị thương, 19 đến 24 nhà ở và 6 nhà bếp bị sập hoàn toàn, cùng 170 ngôi nhà bị hư hại, tốc mái và nhiều ha hoa màu, cây cối bị gãy đổ. Ngoài ra, nhiều cột điện bị đổ khiến khu vực thị trấn Yên Thế và các xã lân cận mất điện hoàn toàn, với tổng thiệt hại ước tính ban đầu khoảng 1,6 tỷ đồng. Chính quyền huyện Lục Yên đã huy động lực lượng quân đội, công an và dân quân tự vệ cùng người dân địa phương hỗ trợ sơ tán, cấp cứu người bị thương và khắc phục hậu quả. Đồng thời, tại huyện Hương Hóa (Quảng Trị), một trận lốc xoáy khác cũng gây sập đổ 7 nhà và hư hại 64 nhà khác với thiệt hại ước tính gần 300 triệu đồng."
vims,Cluster_048,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.5686977299880526,0.21317365269461078,0.27956989247311825,rouge-score,2,1,max_mean_rouge2_rougeL,13138,1025,4,21.646678779041395,26,3,"Ngân hàng Banco del Austro (BDA) của Ecuador đang kiện Ngân hàng Wells Fargo tại New York vì việc cho phép chuyển trái phép hơn 12 triệu USD qua hệ thống SWIFT vào năm 2015. BDA cáo buộc tin tặc đã chiếm quyền truy cập chứng thực của tài khoản điều hành có quyền tạo, phê duyệt và gửi điện chuyển tiền từ các back-office hoặc giao diện nội bộ để thực hiện các lệnh chuyển tiền giả. Wells Fargo bác bỏ trách nhiệm, khẳng định họ đã xử lý đúng các điện chuyển tiền xác thực và cho rằng sai sót bảo mật của BDA là nguyên nhân gây ra thiệt hại. Số tiền bị đánh cắp đã được chuyển đến các tài khoản tại Hồng Kông, Dubai, New York và Los Angeles. Đáng chú ý, không ngân hàng nào thông báo cho SWIFT về vụ mất cắp này, khiến tổ chức này chỉ biết được thông tin từ các yêu cầu của hãng tin Reuters.

Vụ việc này nằm trong chuỗi các vụ tấn công mạng vào hệ thống ngân hàng toàn cầu, điển hình là vụ trộm 81 triệu USD từ Ngân hàng Trung ương Bangladesh và vụ tại ngân hàng TPBank của Việt Nam. Tại TPBank, các giao dịch hơn 1 triệu Eur bị đánh cắp vào cuối năm 2015, với phân tích từ SWIFT cho thấy tin tặc đã sử dụng mã độc ẩn trong file PDF để thâm nhập môi trường nội bộ và chiếm quyền điều hành. Các chuyên gia bảo mật cảnh báo rằng việc các ngân hàng thường giữ kín thông tin về các vụ cướp tiền qua mạng để tránh làm suy giảm lòng tin hoặc đối mặt với các cuộc điều tra về sai sót quản lý đã gây khó khăn cho việc quản trị rủi ro hệ thống. Hiện tại, SWIFT đang thúc giục các định chế tài chính báo cáo các sự cố an ninh mạng để tăng cường bảo mật, trong khi các bên vẫn đang tranh cãi về trách nhiệm bảo vệ hệ thống nội bộ."
vims,Cluster_049,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7873015873015873,0.535031847133758,0.43809523809523804,rouge-score,2,1,max_mean_rouge2_rougeL,1874,238,1,5.053286636946723,7,1,"Chiều 19/5, tàu LOWLANDS SKY quốc tịch Panama với trọng tải 32.279 DWT và chiều dài 177m chở 21.000 tấn than đá từ Indonesia đã cập cảng Gò Dầu (Đồng Nai), trở thành tàu lớn nhất từ khi bến tàu 30.000 DWT đi vào hoạt động từ tháng 9/2015. Bến tàu mới với tổng vốn đầu tư 190 tỷ đồng có khả năng bốc xếp gần 4,4 triệu tấn hàng hóa mỗi năm, giúp giảm chi phí vận chuyển và đáp ứng nhu cầu của các doanh nghiệp, khu công nghiệp trong khu vực. Việc tiếp nhận tàu trọng tải lớn này đặc biệt hỗ trợ hoạt động xuất nhập khẩu của các nhà máy bô-xít tại Lâm Đồng, đồng thời cảng còn được đầu tư hệ thống bồn chứa hóa chất và bãi hàng quy mô lớn. Dự kiến sản lượng bốc dỡ hàng hóa của cảng Gò Dầu sẽ sớm đạt mục tiêu 3 triệu tấn vào năm 2016."
vims,Cluster_050,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6280991735537189,0.20828402366863907,0.269185360094451,rouge-score,2,1,max_mean_rouge2_rougeL,9402,974,4,20.914362977957353,31,3,"Atlassian đã trở thành ví dụ điển hình cho mô hình kinh doanh phần mềm không sử dụng nhân viên bán hàng, đạt giá trị 5 tỷ USD sau khi IPO vào tháng 12/2015. Thay vì tiếp thị trực tiếp, công ty dựa vào phương thức truyền miệng và cho phép khách hàng tự tìm kiếm thông tin trên trang web để tải bản dùng thử miễn phí, giúp các đơn hàng tự động xuất hiện từ các khách hàng lớn như America Airlines. Chiến lược này giúp Atlassian tiết kiệm chi phí nhân sự, từ đó đưa ra mức giá sản phẩm rẻ hơn và tập trung nguồn lực vào nghiên cứu, phát triển, cải tiến phần mềm để thúc đẩy người mua hàng.

Mô hình của Atlassian phản ánh sự thay đổi đáng kể trong thập kỷ qua của ngành công nghệ, nơi phần mềm mã nguồn mở và các hình thức dùng thử miễn phí đang thay thế phương pháp bán hàng truyền thống của các tập đoàn lớn như IBM hay Oracle. Hiện tại, hơn 80 công ty trong danh sách Fortune 100 đang sử dụng phần mềm của Atlassian, với doanh thu dự báo đạt 450 triệu USD trong năm nay.

Tuy nhiên, mô hình này vẫn gây tranh cãi. Các chuyên gia tại Thung lũng Silicon và các quỹ đầu tư như Andreessen Horowitz hay Redpoint Ventures bày tỏ sự nghi ngờ về khả năng nhân rộng của Atlassian trong một thị trường quá đông đúc. Trong khi các đối thủ như Slack và Dropbox sử dụng ""phương pháp hỗn hợp"" (xây dựng khách hàng đầu tiên rồi mới thiết lập đội ngũ bán hàng) và các tập đoàn như HP Enterprise đang thử nghiệm bán hàng trực tuyến, Atlassian vẫn kiên định với phương thức truyền miệng và hỗ trợ trực tuyến."
vims,Cluster_051,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7197518097207859,0.35854922279792745,0.297828335056877,rouge-score,2,0,max_mean_rouge2_rougeL,17820,1079,5,25.7483785279328,37,4,"Ca sĩ Quang Hà và anh trai là ông Quang Cường tố cáo bị hai người bạn là Trần Thanh Hải và Trần Quốc Việt lừa đảo chiếm đoạt giấy chứng nhận quyền sở hữu căn hộ chung cư tại lô B chung cư 43D, đường Hồ Văn Huê, quận Phú Nhuận. Sau quá trình thương lượng giá từ 4,1 tỷ xuống 3,9 tỷ đồng, ông Hải và Việt đã đến gặp và ở lại nhà riêng của nam ca sĩ tại Gò Vấp với lý do mang theo 200.000 USD để thực hiện giao dịch. Tuy nhiên, sau khi hoàn tất thủ tục tại văn phòng công chứng vào sáng 18/5, các đối tượng đã cầm toàn bộ hồ sơ và sổ đỏ bỏ trốn trong khi chưa thanh toán tiền. Khi công an kiểm tra chiếc vali được để lại tại nhà Quang Hà, bên trong chỉ chứa giấy báo thay vì số tiền mặt như đã hứa. Hiện tại, phía bên bán đã trình báo công an, yêu cầu hủy hợp đồng mua bán và đề nghị cơ quan chức năng áp dụng biện pháp khẩn cấp để ngăn chặn việc tẩu tán tài sản. Các luật sư nhận định giao dịch có thể bị tuyên vô hiệu do chưa thanh toán đủ tiền. Vụ việc cũng gây tranh cãi khi có ý kiến cho rằng việc khai thấp giá trị hợp đồng để trốn thuế là hành vi vi phạm pháp luật của phía chủ sở hữu, đồng thời là lời cảnh báo người dân cần thận trọng và sử dụng ngân hàng làm trung gian khi giao dịch tài sản giá trị lớn."
vims,Cluster_052,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7546816479400748,0.4727954971857411,0.3352059925093633,rouge-score,2,0,max_mean_rouge2_rougeL,12605,975,4,21.3716573480051,31,3,"Tòa án nhân dân TP.HCM đã bác đơn kháng cáo của Hoa hậu Đông Nam Á 2012 Lê Thị Diệu Hân trong vụ án tranh chấp hợp đồng thuê nhà và bồi thường thiệt hại với bà Phan Thị Minh Trang liên quan đến mặt bằng kinh doanh tại quận 3. Hội đồng xét xử phúc thẩm quyết định giữ nguyên bản án sơ thẩm, chấp nhận việc Diệu Hân đơn phương chấm dứt hợp đồng nhưng bác bỏ yêu cầu đòi lại 270 triệu đồng tiền đặt cọc và bồi thường thiệt hại do cô không tuân thủ quy định báo trước 3 tháng. Ngược lại, tòa chấp nhận toàn bộ yêu cầu phản tố của bà Trang, buộc Diệu Hân phải thanh toán 360 triệu đồng tiền thuê nhà còn thiếu cho giai đoạn từ tháng 7/2015 đến tháng 2/2016.

Mâu thuẫn bắt nguồn từ việc Diệu Hân cho rằng bà Trang vi phạm hợp đồng, thường xuyên chửi bới, phá hoại tài sản và cản trở kinh doanh, dẫn đến việc cô quyết định dừng hợp đồng. Diệu Hân cũng cáo buộc bà Trang vu khống cô có quan hệ tình cảm với chồng bà để lấy lý do đuổi cô đi cho người khác thuê lại mặt bằng. Tuy nhiên, tòa án nhận định không có căn cứ xác định bà Trang cố ý vi phạm nghĩa vụ cho thuê hay gây hư hại tài sản, đồng thời cho rằng việc xác minh hành vi vu khống không liên quan đến quan hệ dân sự đang tranh chấp. Dù bày tỏ sự không hài lòng với phán quyết, Diệu Hân tuyên bố sẽ tiếp tục kiến nghị giám đốc thẩm để bảo vệ danh dự cá nhân."
vims,Cluster_053,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7453516572352465,0.48259109311740894,0.3540824575586095,rouge-score,2,0,max_mean_rouge2_rougeL,20583,1272,4,30.040688103996217,42,3,"Ngày 21/5/2016, Giáo hội Phật giáo Việt Nam đã long trọng tổ chức Đại lễ kỷ niệm ngày Đức Phật đản Phật lịch 2560 tại Học viện Phật giáo Việt Nam, chùa Quán Sứ (Hà Nội) với sự tham dự của Chủ tịch nước Trần Đại Quang cùng các lãnh đạo Đảng, Nhà nước và đông đảo tăng ni, Phật tử. Buổi lễ diễn ra trang nghiêm với các nghi thức dâng hương, đọc kinh và nghi lễ tắm Phật, nơi nước thơm trở thành nước thiêng mang ý nghĩa chữa lành và bình an cho mọi người. Đại lễ năm nay mang ý nghĩa đặc biệt khi diễn ra đồng thời với kỳ bầu cử đại biểu Quốc hội và HĐND các cấp nhiệm kỳ 2016-2021, tạo cơ hội để tăng ni, Phật tử và các tầng lớp nhân dân thể hiện tinh thần yêu nước, trách nhiệm công dân và tinh thần đoàn kết dân tộc trong việc xây dựng Nhà nước Cộng hòa xã hội chủ nghĩa Việt Nam.

Tại buổi lễ, Chủ tịch nước Trần Đại Quang thay mặt lãnh đạo Đảng và Nhà nước biểu dương những đóng góp thiết thực của Giáo hội Phật giáo Việt Nam trong việc xây dựng khối đại đoàn kết toàn dân tộc và bảo vệ Tổ quốc. Với bề dày lịch sử hơn 2.000 năm gắn bó với dân tộc, Giáo hội đã không ngừng phát triển mạnh mẽ trong 35 năm qua, luôn giữ vững phương châm “Đạo pháp - Dân tộc - Chủ nghĩa xã hội” để đóng góp vào sự nghiệp đổi mới và hội nhập quốc tế. Chủ tịch nước đề nghị các cấp chính quyền quan tâm, tạo điều kiện cho các tôn giáo hoạt động đúng pháp luật, đồng thời phát huy các giá trị nhân văn của Phật giáo để xây dựng lối sống lành mạnh, giàu đẹp.

Các hoạt động tôn giáo được tổ chức đồng loạt tại nhiều địa phương như Hà Nội, Thừa Thiên - Huế, An Giang, Quảng Trị, Vĩnh Phúc, Đà Nẵng, Bình Dương và cả cộng đồng người Việt tại Ấn Độ với các nghi lễ truyền thống như tắm Phật, phóng sinh, dâng hương cầu quốc thái dân an, kết hợp với các chương trình từ thiện, văn nghệ và diễu hành xe hoa. Trong thông điệp gửi đến cộng đồng, Đức Pháp chủ Giáo hội Phật giáo Việt Nam kêu gọi tăng ni và Phật tử thực hiện các hành động thiết thực để bảo vệ môi trường bền vững, ứng phó với biến đổi khí hậu và đoàn kết bảo vệ chủ quyền quốc gia, toàn vẹn lãnh thổ thiêng liêng của Tổ quốc."
vims,Cluster_054,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7563805104408352,0.45813953488372094,0.345707656612529,rouge-score,2,0,max_mean_rouge2_rougeL,19359,1176,5,28.156066706054844,45,4,"Trần Nguyễn An Khương, một thanh niên 28 tuổi đến từ Cà Mau, đã hoàn thành hành trình đạp xe xuyên Việt hơn 2.000 km qua 27 tỉnh thành trong 38 ngày để vận động cộng đồng thay đổi quan niệm về cái chết toàn thây và đăng ký hiến mô tạng. Xuất phát từ nỗi đau mất đi người bạn thân vì suy thận giai đoạn cuối năm 2013 mà không có nguồn tạng để ghép, Khương tự tích lũy tiền làm công nhân để mua xe đạp và thực hiện chuyến đi với thông điệp ""Cho đi là còn mãi - Cùng chung tay vì sự sống"". Dù gặp phải những ý kiến trái chiều cho rằng hành động của mình là ""điên khùng"", anh vẫn kiên trì đạp xe trung bình 100 km mỗi ngày, vượt qua những khó khăn về thể chất như bệnh viêm khớp và vẹo cột sống để truyền tải thông điệp đến những bệnh nhân đang chờ ghép tạng.

Tại Hà Nội, Khương đã đến Trung tâm Điều phối quốc gia về ghép tạng để đăng ký hiến tạng sống (hiến một phần lá gan và một quả thận). PGS.TS Trịnh Hồng Sơn, Giám đốc Trung tâm, đánh giá đây là một nghĩa cử cao đẹp. Để thực hiện ý nguyện này, Khương cần trải qua các kiểm tra sức khỏe toàn diện và cần sự đồng ý của gia đình, những người hiện đang ủng hộ quyết định của anh. Sau khi kết thúc hành trình tại Hà Nội vào ngày 20/5, vào chiều ngày 21/5, Khương sẽ tiếp tục hành trình trở lại Đà Nẵng để bán đấu giá chiếc xe đạp đồng hành với giá khởi điểm 0 đồng nhằm ủng hộ 600 giường bệnh nhi ung thư."
vims,Cluster_055,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8105263157894737,0.4973544973544973,0.4842105263157894,rouge-score,2,0,max_mean_rouge2_rougeL,4028,164,1,4.786118341027759,7,1,"Vào ngày 21/5, diễn viên Goo Hye Sun và Ahn Jae Hyun đã chính thức nên duyên vợ chồng bằng một hôn lễ đặc biệt tại khoa nhi bệnh viện Severance, Seoul. Thay vì tổ chức tiệc cưới truyền thống tại khách sạn hay nhà thờ, cặp đôi quyết định dành toàn bộ chi phí tổ chức đám cưới để làm từ thiện cho các bệnh nhi gặp hoàn cảnh khó khăn. Trước đó, vào ngày 20/5, Goo Hye Sun đã một mình đến Ủy ban nhân dân quận Gangnam để hoàn tất thủ tục đăng ký kết hôn do Ahn Jae Hyun bận lịch quay phim. Sau buổi sáng tại bệnh viện, hai vợ chồng cùng gia đình dự định sẽ có một bữa ăn thân mật riêng tư thay vì tổ chức tiệc mừng công chúng."
vims,Cluster_056,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6306620209059234,0.3636363636363636,0.2926829268292683,rouge-score,2,0,max_mean_rouge2_rougeL,2496,171,1,4.2353494230192155,8,1,"Cặp đôi diễn viên Goo Hye Sun và Ahn Jae Hyun đã chính thức kết hôn vào ngày 21/5 trong một buổi tiệc ấm cúng và riêng tư với gia đình, thay vì tổ chức hôn lễ rình rang. Trước đó, tạp chí Marie Claire đã công bố bộ ảnh pre-wedding lãng mạn của họ tại đảo Jeju, nơi cặp đôi cũng tranh thủ thăm diễn viên nhí Kal So Won. Với tinh thần làm từ thiện, họ quyết định dành toàn bộ số tiền mừng cưới để quyên góp cho quỹ nhi đồng tại Bệnh viện Severance ở Sinchon thay vì đi hưởng tuần trăng mật. Ahn Jae Hyun cho biết họ chưa có kế hoạch sinh con sớm để cả hai có thể tận hưởng cuộc sống hôn nhân mới và tiếp tục cống hiến cho sự nghiệp nghệ thuật."
vims,Cluster_057,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7139959432048681,0.33808553971486766,0.30831643002028397,rouge-score,2,0,max_mean_rouge2_rougeL,3564,191,1,5.5147983389906585,9,1,"Câu lạc bộ Celtic đã chính thức bổ nhiệm HLV Brendan Rodgers làm huấn luyện viên trưởng từ mùa giải tới, thay thế cho HLV Ronny Deila. Sau khi bị Liverpool sa thải vào tháng 10-2015, HLV 43 tuổi người Bắc Ireland được kỳ vọng sẽ giúp đội bóng của thành Glasgow bảo vệ ngôi vô địch quốc gia và cải thiện thành tích tại đấu trường châu Âu sau những thất bại liên tiếp ở Champions League và Europa League. Cựu học trò Luis Suarez của ông cũng dành lời khen ngợi cho tài năng của Rodgers khi khẳng định ông là một trong những huấn luyện viên tuyệt vời nhất châu Âu. Ngoài ra, các thông tin khác trong cộng đồng cho thấy Zlatan Ibrahimovic sẽ ra sân cho PSG dù bị chấn thương bắp chân, trong khi Mario Gotze vắng mặt trong trận chung kết Cúp quốc gia Đức do rạn xương sườn."
vims,Cluster_058,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6772486772486772,0.37522123893805315,0.3774250440917108,rouge-score,2,0,max_mean_rouge2_rougeL,3634,178,1,5.008340730913915,8,1,"Sau một mùa giải không thành công với CLB Chelsea, tiền vệ Cesc Fabregas đã có chuyến nghỉ dưỡng tại Miami, Mỹ cùng bạn gái Daniella Semaan và hai con gái để nạp lại năng lượng trước giải EURO 2016. Dù bị chế giễu về khoảng cách tuổi tác 12 tuổi giữa hai người, cặp đôi vẫn giữ mối quan hệ mặn nồng và là chỗ dựa tinh thần quan trọng cho cầu thủ sau những áp lực trên sân cỏ. Fabregas vẫn được HLV Del Bosque triệu tập vào đội tuyển Tây Ban Nha để hướng tới chức vô địch châu Âu thứ ba liên tiếp, cùng với các đồng đội Pedro và Cesar Azpilicueta. Đội tuyển Tây Ban Nha dự kiến sẽ mở màn giải đấu tại Pháp bằng trận gặp Cộng hòa Czech vào ngày 13/6."
