dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vn_mds,cluster_135,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7918781725888324,0.4312393887945671,0.3824027072758037,rouge-score,2,0,max_mean_rouge2_rougeL,5473,220,1,6.216622565989383,10,1,"Liveshow ""Bằng Kiều - Impression In Vietnam 2013"" diễn ra tại Trung tâm Hội nghị Quốc gia, Hà Nội vào tối ngày 3/11 đã kết thúc thành công với sự góp mặt của các ca sĩ khách mời Trọng Tấn, Thu Minh và Hồ Quỳnh Hương. Trong suốt ba tiếng đồng hồ, Bằng Kiều thể hiện nội lực qua hơn 20 ca khúc từ nhạc trẻ đến các tình khúc bất hủ, kết hợp cùng dàn nhạc giao hưởng để tạo nên không gian âm nhạc sang trọng và đa dạng. Điểm nhấn của đêm diễn là sự hòa hợp giữa các giọng ca khác nhau, đặc biệt là màn kết hợp ấn tượng giữa Bằng Kiều và Trọng Tấn qua ca khúc ""O Sole Mio"". Dù gặp một số lỗi nhỏ về lời hát của các ca sĩ và chương trình kéo dài khiến một số khán giả ra về sớm, đêm nhạc vẫn để lại ấn tượng mạnh mẽ nhờ khả năng dẫn dắt tự nhiên và kỹ thuật thanh nhạc điêu luyện của Bằng Kiều."
vn_mds,cluster_136,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7803163444639718,0.45149911816578486,0.37609841827768015,rouge-score,2,0,max_mean_rouge2_rougeL,4080,200,1,5.049391799955629,8,1,"Giải thưởng Kova lần thứ 11 đã vinh danh 132 cá nhân, bao gồm 89 sinh viên nhận học bổng, 27 sinh viên nhận giải thưởng, cùng bốn tập thể và bảy cá nhân có thành tích nghiên cứu khoa học xuất sắc. Các thành tích nổi bật bao gồm kỹ thuật ghép tim thành công tại Bệnh viện Trung ương Huế, ứng dụng viên nén dúi sâu cho ruộng bậc thang tại Yên Bái và việc tạo ra 19 giống lúa mới cho vùng Vĩnh Long. Ngoài ra, giải thưởng còn tôn vinh năm tấm gương tiêu biểu trong đời sống xã hội với những hành động nhân đạo cao cả như lái đò miễn phí, sửa đường tự nguyện và cứu người trong lũ quét. Phó Chủ tịch nước Nguyễn Thị Doan đã biểu dương các thành tích này và mong muốn những cá nhân, tập thể được khen tặng tiếp tục phấn đấu đóng góp cho sự phát triển của đất nước."
vn_mds,cluster_137,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7798319327731092,0.48566610455311976,0.4336134453781513,rouge-score,2,0,max_mean_rouge2_rougeL,3074,224,1,5.057806047028862,7,1,"Sáng 3/11, tại Hà Nội, Hội Sinh viên TP Hà Nội tổ chức Đại hội lần thứ VI, nhiệm kỳ 2013 – 2018 với sự tham dự của các lãnh đạo cấp cao và đại diện các tổ chức đoàn thể. Đại hội ghi nhận những thành tích nổi bật của nhiệm kỳ qua như việc đạt được các giải thưởng nghiên cứu khoa học, các cuộc thi Olympic và triển khai hiệu quả các phong trào ""Sinh viên 5 tốt"". Hội Sinh viên Thành phố đã được Thủ tướng Chính phủ tặng Bằng khen và Đại hội đã bầu ra 45 ủy viên Ban Chấp hành, trong đó Bí thư Thành đoàn Hà Nội - Nguyễn Thị Ngà tái đắc cử chức Chủ tịch Hội. Trong nhiệm kỳ mới, Hội xác định mục tiêu xây dựng lớp sinh viên Thủ đô bản lĩnh, giàu lòng yêu nước và làm chủ khoa học công nghệ, đồng thời tiếp nhận các kiến nghị từ sinh viên về việc hỗ trợ kinh phí nghiên cứu, thành lập các câu lạc bộ học tập và tăng cường giáo dục truyền thống."
vn_mds,cluster_138,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7885985748218527,0.4486873508353222,0.4418052256532067,rouge-score,2,0,max_mean_rouge2_rougeL,1375,193,1,4.142634187010117,5,1,"Cuộc thi Robothon Quốc gia năm 2013 với chủ đề ""Thành phố thông minh"" đã chính thức khởi tranh tại Đà Nẵng vào ngày 3/11, thu hút 48 đội tuyển với 144 học sinh từ khắp cả nước. Cuộc thi nhằm kích thích tư duy sáng tạo và kỹ năng công nghệ cho học sinh tiểu học, trung học cơ sở, đồng thời chọn ra những đội tuyển xuất sắc để tham dự giải Robotics Quốc tế 2013 tại Manila, Philippines vào cuối tháng 11. Kết quả cho thấy trường Tiểu học Vietkids Hà Nội giành giải nhất phần thi sơ cấp, trong khi trường Trần Cao Vân (Đà Nẵng) bất ngờ đạt giải nhất phần thi trung cấp. Giải nhất mỗi học sinh nhận được 1.000 USD, tương đương với toàn bộ chi phí tham dự cuộc thi quốc tế sắp tới."
vn_mds,cluster_139,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8087649402390438,0.516,0.4741035856573705,rouge-score,2,0,max_mean_rouge2_rougeL,2676,213,1,4.551659674034454,6,1,"Lễ tổng kết cuộc thi “Tuổi trẻ học tập và làm theo tấm gương đạo đức Hồ Chí Minh” năm 2013 đã được tổ chức vào sáng ngày 2-11 tại Trường Đại học Nguyễn Tất Thành (TP. HCM). Sau 5 tháng phát động, cuộc thi thu hút hơn 31.000 thí sinh trong và ngoài nước tham gia qua các vòng thi trắc nghiệm trực tuyến và tự luận nhằm nâng cao sự hiểu biết về tư tưởng của Chủ tịch Hồ Chí Minh. Kết quả chung cuộc xác lập 16 giải cá nhân và 16 giải tập thể, trong đó cô giáo Nguyễn Thị Hòa (Quảng Ninh) giành giải nhất cá nhân và Trường Đại học Công nghệ thông tin (Đại học Quốc gia TP. HCM) đạt giải nhất tập thể. Các đại biểu và thí sinh đánh giá cuộc thi có tính giáo dục cao, giúp người tham gia hiểu sâu hơn về tư tưởng của Bác và có cơ hội tự soi rọi, hoàn thiện bản thân."
vn_mds,cluster_14,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6634615384615384,0.31400966183574874,0.3076923076923077,rouge-score,2,1,max_mean_rouge2_rougeL,2383,192,1,4.303783086012118,6,1,"Mối quan hệ giữa Mỹ và Saudi Arabia đang đối mặt với những rạn nứt đáng kể do sự bất đồng trong chính sách đối với vấn đề Syria, bạo động ở Ai Cập và chương trình hạt nhân của Iran. Trong khi phía Mỹ, thông qua các phát ngôn của Marie Harf và John Kerry, khẳng định quan hệ đối tác cốt lõi vẫn rất tốt và sẽ tiếp tục tham khảo ý kiến của Riyadh, thì báo cáo từ Wall Street Journal cho thấy Saudi Arabia đang xem xét lại quan hệ chiến lược và giảm phối hợp trong các chiến dịch quân sự. Sự thất vọng của Saudi Arabia còn được thể hiện qua việc từ chối ghế ủy viên không thường trực tại Hội đồng Bảo an Liên Hợp Quốc như một thông điệp trực tiếp gửi tới Washington. Tuy nhiên, các tuyên bố thay đổi lớn từ Hoàng tử Bandar bin Sultan vẫn chưa rõ có được sự ủng hộ của Quốc vương Abdullah hay không."
vn_mds,cluster_140,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7903682719546743,0.46874999999999994,0.4107648725212465,rouge-score,2,1,max_mean_rouge2_rougeL,1885,226,1,4.689018265926279,5,1,"Bộ Giáo dục và Đào tạo vừa ban hành dự thảo quy định về việc sử dụng sách và tài liệu tham khảo trong các cơ sở giáo dục mầm non, phổ thông và giáo dục thường xuyên, trong đó nghiêm cấm giáo viên lợi dụng chức vụ để phát hành sách tham khảo. Theo quy định, thủ trưởng đơn vị phải thành lập hội đồng lựa chọn danh mục sách tham khảo dựa trên đề xuất của tổ chuyên môn và chịu trách nhiệm trực tiếp về danh mục này. Sách tham khảo phải đảm bảo tính khoa học, sư phạm, thẩm mỹ, phù hợp với chương trình giáo dục, sách giáo khoa và các giá trị văn hóa, lịch sử, thuần phong mỹ tục của Việt Nam. Trong trường hợp có sự khác biệt giữa sách tham khảo và sách giáo khoa, chương trình giáo dục và sách giáo khoa sẽ là căn cứ chính để giảng dạy và học tập. Nếu phát hiện sách có nội dung sai sót, không lành mạnh hoặc vi phạm pháp luật, thủ trưởng đơn vị phải chấm dứt sử dụng và báo cáo kịp thời cho cơ quan có thẩm quyền để xử lý."
vn_mds,cluster_141,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7795414462081129,0.4,0.3703703703703704,rouge-score,2,0,max_mean_rouge2_rougeL,4296,242,1,5.816410567029379,8,1,"Ngày hội ""Tôi là sinh viên 2013"" do Tổng công ty Viễn thông Viettel phối hợp với Thành Đoàn Đà Nẵng tổ chức đã chính thức khép lại vào ngày 2/11/2013 tại Cung Thể thao Tiên Sơn, đánh dấu điểm dừng chân cuối cùng của hành trình Bắc - Trung - Nam. Chương trình thu hút gần 20.000 sinh viên tham gia các hoạt động trải nghiệm công nghệ, trò chơi sáng tạo và xem biểu diễn nghệ thuật miễn phí với sự góp mặt của các ngôi sao nổi tiếng như Mỹ Tâm, Văn Mai Hương và Cao Thái Sơn. Trong khuôn khổ sự kiện, Viettel đã trao 60 suất học bổng trị giá 10 triệu đồng cho các thủ khoa và sinh viên nghèo vượt khó, đồng thời tuyển thẳng 6 sinh viên xuất sắc khối Kinh tế, Kỹ thuật về làm việc ngay sau khi tốt nghiệp. Trước đó, đơn vị cũng đã thực hiện các hoạt động an sinh xã hội như trao quà và xe đạp hỗ trợ các gia đình chịu thiệt hại từ cơn bão số 11 tại Đà Nẵng."
vn_mds,cluster_142,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7348484848484849,0.4202531645569621,0.36868686868686873,rouge-score,2,0,max_mean_rouge2_rougeL,6521,749,3,14.617501309025101,12,2,"Trưa ngày 30/10, đoàn kiểm tra của Phòng Giáo dục và Đào tạo TP. Nha Trang đã phát hiện bếp ăn bán trú của Trường tiểu học Tân Lập 1 có hành vi bớt xén khẩu phần ăn của học sinh, bao gồm 2kg thịt bò và 1/2 xô canh khoai tím, tôm được cất giấu riêng. Qua kiểm tra, số phần ăn này được xác định là phần các cấp dưỡng của trường bớt lại sau khi chia khẩu phần ăn trưa cho học sinh. Sự việc gây bức xúc lớn cho phụ huynh và Ban thanh tra nhân dân, những người cho rằng chất lượng bữa ăn không đảm bảo và việc giám sát bếp ăn bị bỏ ngỏ trong hơn một tháng qua. Nhiều phụ huynh bày tỏ sự phẫn nộ vì dù phản ánh nhiều lần nhưng không được giải quyết, thậm chí họ lo sợ bị cắt chỉ tiêu bán trú nếu tố cáo.

Về trách nhiệm quản lý, Hiệu trưởng Phan Thị Tiến Lợi thừa nhận sai sót của người đứng đầu và khẳng định đã họp toàn trường để ủy quyền cho hiệu phó Mai Hồng Vân đảm nhiệm việc kiểm tra bếp ăn trong thời gian bà nghỉ phép từ ngày 14/10. Tuy nhiên, các cán bộ khác và Ban thanh tra nhân dân lại phản bác về việc thiếu giấy ủy quyền hợp lệ và bị gạt ra khỏi quy trình giám sát. Hiện cơ quan chức năng đang chờ biên bản từ nhà trường để thụ lý vụ việc, đồng thời yêu cầu Ban giám hiệu họp đánh giá, kiểm điểm tập thể và cá nhân liên quan để xử lý kỷ luật và phối hợp với công an xử lý vụ việc."
vn_mds,cluster_143,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7775551102204409,0.4708249496981891,0.44889779559118237,rouge-score,2,1,max_mean_rouge2_rougeL,1800,173,1,3.9760595590341836,5,1,"Một học sinh lớp 5 tại thành phố Thành Đô, tỉnh Tứ Xuyên, Trung Quốc đã tử vong sau khi nhảy từ tầng 30 của một tòa nhà xuống một chiếc ô tô đậu bên dưới. Sự việc xảy ra sau khi cậu bé bị giáo viên yêu cầu viết bản kiểm điểm dài 1.000 từ vì nói chuyện trong lớp và được cho là đã bị ép buộc phải nhảy xuống do không hoàn thành nhiệm vụ. Trước khi qua đời, cậu bé đã để lại dòng chữ trên một cuốn sách bày tỏ sự do dự và không thể thực hiện yêu cầu của giáo viên. Cha mẹ cậu bé hiện đang phát động chiến dịch phản đối các hình phạt khắc nghiệt trong hệ thống giáo dục Trung Quốc và yêu cầu xử lý giáo viên liên quan, trong khi cảnh sát đang tiến hành điều tra vụ việc."
vn_mds,cluster_144,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7345029239766082,0.4220398593200469,0.3228070175438597,rouge-score,2,1,max_mean_rouge2_rougeL,12262,763,3,17.40728099201806,20,2,"Việc đổi mới sách giáo khoa (SGK) phổ thông sau năm 2015 tập trung vào sự chuyển dịch trọng tâm từ truyền đạt nội dung sang phát triển năng lực và phẩm chất người học. Các chuyên gia thống nhất rằng SGK hiện đại phải đảm bảo các chức năng chính là thông tin và tổ chức quá trình sư phạm để hỗ trợ giáo viên trong việc lựa chọn phương pháp, đồng thời là nguồn kiến thức chính để học sinh chiếm lĩnh tri thức. Để đạt được mục tiêu này, chương trình cần lấy học sinh làm trung tâm, thực hiện hài hòa giữa ""dạy chữ"", ""dạy người"" và ""dạy nghề"", đồng thời xây dựng hệ thống tiêu chuẩn đánh giá chặt chẽ và cấu trúc nội dung theo chủ đề tích hợp.

Để thực thi hiệu quả, Bộ Giáo dục và Đào tạo định hướng xây dựng nhiều bộ SGK phù hợp với các vùng miền khác nhau, chú trọng đào tạo đội ngũ giáo viên đáp ứng yêu cầu thời đại số và thiết lập cơ chế đãi ngộ thỏa đáng cho người viết. Về phương thức biên soạn, các chuyên gia đề xuất mô hình cho phép nhiều tổ chức tham gia viết sách dưới sự giám sát của Hội đồng thẩm định quốc gia nghiêm túc, kết hợp giữa lực lượng chuyên gia giàu kinh nghiệm và thế hệ trẻ để đảm bảo tính bền vững và hội nhập quốc tế. Đặc biệt, đối với môn Lịch sử, cần cải tiến theo hướng tích hợp giữa lịch sử Việt Nam và thế giới, sử dụng nhiều hình ảnh minh họa và niên biểu để học sinh dễ tiếp cận hơn, đồng thời đảm bảo tính chuyển tiếp bằng cách kết hợp giữa cập nhật nội dung mới và duy trì các giá trị truyền thống."
vn_mds,cluster_145,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6220095693779905,0.44487056567593475,0.3502392344497608,rouge-score,2,0,max_mean_rouge2_rougeL,10948,1216,4,24.879842460970394,25,3,"Trường Đại học Hùng Vương TP.HCM đang đối mặt với khó khăn nghiêm trọng trong việc tổ chức thi tốt nghiệp và bảo vệ khóa luận cho 1.563 sinh viên năm cuối do vướng mắc về việc bàn giao con dấu và các thủ tục hành chính của Hiệu trưởng tạm quyền. Trước tình trạng này, UBND TP.HCM đã thành lập Ban Chỉ đạo phối hợp với Bộ Giáo dục để hỗ trợ chuyển sinh viên sang các trường đại học khác như Đại học Sài Gòn, Đại học Kỹ thuật Công nghệ TP.HCM, Đại học Nông Lâm và Đại học Mở để thi và cấp bằng. Tuy nhiên, đại diện nhà trường khẳng định năng lực nội tại vẫn đủ khả năng tổ chức thi và bày tỏ sự bức xúc trước việc chậm trễ ký các quyết định thành lập hội đồng thi.

Cụ thể, PGS-TS Nguyễn Đăng Dờn, Trưởng khoa Tài chính Ngân hàng, cùng các cán bộ giáo viên đề nghị Bộ Giáo dục và Đào tạo trực tiếp đến trường để lắng nghe ý kiến về việc chậm trễ tổ chức thi. Ông Dờn kiến nghị buộc TS Tạ Thị Kiều An thực hiện chức trách Phó Hiệu trưởng phụ trách đào tạo để ký các quyết định thành lập hội đồng thi và công nhận danh sách sinh viên đủ điều kiện ngay lập tức nhằm tránh hệ lụy về việc cấp bảng điểm và bằng tốt nghiệp không đồng nhất. Giải pháp được đề xuất là tổ chức thi, chấm thi và công bố kết quả trong vòng 2 tuần, sau đó nhanh chóng cấp giấy chứng nhận tốt nghiệp tạm thời để sinh viên kịp ứng tuyển việc làm. Đồng thời, ông đề nghị sự tham gia của Bộ GD-ĐT, báo chí và phụ huynh trong các buổi đối thoại để đảm bảo tính công khai, minh bạch và tránh tình trạng sinh viên bị ""cưỡng chế"" chuyển trường để thi.

Trường Đại học Hùng Vương TP.HCM thông báo lịch tiếp xúc giữa Ban Giám hiệu và sinh viên năm cuối diễn ra từ ngày 5 đến ngày 8.11 để thảo luận về phương án thi, với lịch thi và bảo vệ khóa luận dự kiến từ ngày 15 đến ngày 30.11.2013. Tuy nhiên, kế hoạch này đang gặp phải nhiều ý kiến phản đối do tính thiếu hợp lý về thời gian, khiến sinh viên không đủ thời gian để hoàn tất hồ sơ chuyển trường và ôn tập hiệu quả trước kỳ thi. Thực tế cho thấy, hàng loạt công văn do TS Tạ Thị Kiều An ký đã bị chỉ đạo ""không đóng dấu"", gây ra sự chậm trễ kéo dài trong việc tổ chức thi tốt nghiệp cho sinh viên."
vn_mds,cluster_146,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7869565217391304,0.45414847161572053,0.3739130434782608,rouge-score,2,1,max_mean_rouge2_rougeL,2898,199,1,4.783587342011742,7,1,"Báo Tuổi Trẻ phối hợp với Ngân hàng Nông nghiệp và Phát triển Nông thôn tài trợ tổng trị giá 246 triệu đồng để trao học bổng ""Ngăn dòng bỏ học"" cho học sinh tại tỉnh Đắk Nông. Tại buổi lễ, các học sinh có hoàn cảnh đặc biệt khó khăn như em Lý Thị Ly và em Lê Nguyên Ngọc được vinh danh vì sự nỗ lực vượt khó để tiếp tục con đường học tập dù phải lao động mưu sinh sớm. Chương trình nhằm mục tiêu hỗ trợ các em học sinh giỏi nhưng nghèo khó không phải nghỉ học giữa chừng, đồng thời khen thưởng cho 5 giáo viên tiêu biểu có thành tích xuất sắc trong việc giúp đỡ học sinh vượt qua nghịch cảnh. Đây là hoạt động thiết thực nhằm giải quyết thực trạng gần 500 học sinh bỏ học tại tỉnh Đắk Nông trong năm học 2012-2013."
vn_mds,cluster_147,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.755336617405583,0.4217462932454695,0.4039408866995074,rouge-score,2,0,max_mean_rouge2_rougeL,4600,209,1,5.936185190919787,9,1,"Vào sáng ngày 30/10/2013, đoàn kiểm tra của Phòng Giáo dục và Đào tạo TP Nha Trang phát hiện 2 kg thịt bò đã nấu chín và nửa xô canh khoai tím bị giấu trong khoang chứa gas tại bếp ăn bán trú của Trường Tiểu học Tân Lập 1. Sự việc xảy ra trong bối cảnh nhà trường bị phản ánh về việc khẩu phần ăn ít và thiếu minh bạch, đồng thời hiệu trưởng đã hạn chế Ban Thanh tra nhân dân và phụ huynh vào kiểm tra bếp ăn từ đầu tháng 10. Lãnh đạo Phòng GD&ĐT đã yêu cầu nhà trường kiểm điểm tập thể và cá nhân liên quan, đồng thời xem xét trách nhiệm của hiệu trưởng trước hành vi ăn bớt khẩu phần ăn của học sinh. Các cấp dưỡng giải trình là do vội quá nên quên chia hết thức ăn, nhưng phía phụ huynh và cơ quan chức năng bày tỏ sự bức xúc sâu sắc trước hành vi thiếu đạo đức này."
vn_mds,cluster_148,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7028862478777589,0.4190800681431005,0.44482173174872663,rouge-score,2,1,max_mean_rouge2_rougeL,3264,195,1,5.013270316994749,8,1,"Từ ngày 1/11, Ủy ban An toàn giao thông quốc gia triển khai chiến dịch tuyên truyền và xử lý vi phạm liên quan đến xe đạp điện và xe máy điện tại Hà Nội. Dù đã có các quy định và nhắc nhở từ nhà trường, tình trạng học sinh không đội mũ bảo hiểm, dàn hàng ngang, lạng lách, và vượt đèn đỏ vẫn diễn ra phổ biến trên nhiều tuyến phố như Lý Thường Kiệt và Tràng Tiền. Lực lượng CSGT Đội số 1 đang tích cực xử lý vi phạm bằng cách gửi thông báo về trường đối với học sinh dưới 18 tuổi và phạt tiền 150.000 đồng mỗi lỗi đối với người trên 18 tuổi. Các chuyên gia và lực lượng chức năng nhận định rằng hầu hết người vi phạm đều nhận thức được luật nhưng cố tình không chấp hành, gây nguy hiểm cho bản thân và cộng đồng."
vn_mds,cluster_149,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7259259259259259,0.401985111662531,0.4148148148148148,rouge-score,2,1,max_mean_rouge2_rougeL,2444,224,1,4.45097992697265,6,1,"Sáng ngày 30-10-2013, Đại học Nam Cần Thơ chính thức được khánh thành và khai giảng theo quyết định của Thủ tướng Chính phủ vào ngày 25-1-2013. Với mô hình đào tạo đa cấp, đa ngành tương tự như các trường đại học cộng đồng tại Hoa Kỳ, trường đã tuyển sinh được 968 sinh viên vào các ngành như dược sĩ, kiến trúc, kế toán, và quản trị kinh doanh trong năm đầu tiên. GS. TS Võ Tòng Xuân, quyền Hiệu trưởng, nhấn mạnh việc tập trung đổi mới phương pháp giảng dạy qua hệ thống Intranet và đẩy mạnh nghiên cứu khoa học phục vụ sự phát triển của vùng Đồng bằng sông Cửu Long. Trường đã được đầu tư hơn 60 tỉ đồng cho giai đoạn 1 và kế hoạch bổ sung 50 tỉ đồng để xây dựng khu ký túc xá cho 2.000 sinh viên cùng thư viện điện tử vào năm học 2014-2015."
vn_mds,cluster_15,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7827529021558873,0.475873544093178,0.4046434494195688,rouge-score,2,1,max_mean_rouge2_rougeL,3494,219,1,5.215158610953949,8,1,"Thủ tướng Pakistan Nawaz Sharif đã lên tiếng phản đối các cuộc tấn công bằng máy bay không người lái (UAV) của Mỹ trên đất nước mình trong chuyến thăm Mỹ, cho rằng hành động này vi phạm chủ quyền lãnh thổ và luật pháp quốc tế. Tổ chức Ân xá Quốc tế và Tổ chức Giám sát nhân quyền cáo buộc Mỹ có thể phạm tội ác chiến tranh do khiến nhiều dân thường thiệt mạng, đồng thời cáo buộc tình báo Đức và các nước châu Âu hỗ trợ cung cấp dữ liệu mục tiêu cho CIA. Trong khi đó, người phát ngôn Nhà Trắng phản bác các cáo buộc vi phạm luật pháp, khẳng định Mỹ chọn phương thức ít gây tổn hại nhất cho người vô tội và cho biết có sự khác biệt lớn về số liệu thương vong giữa các bên. Mối quan hệ đồng minh giữa hai nước vẫn đang căng thẳng kể từ sau vụ tiêu diệt Osama bin Laden năm 2011, mặc dù Mỹ vừa đề nghị xem xét nối lại khoản viện trợ an ninh trị giá 300 triệu USD cho Pakistan."
vn_mds,cluster_150,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7821782178217823,0.4370860927152318,0.3762376237623763,rouge-score,2,0,max_mean_rouge2_rougeL,2912,230,1,5.603853391949087,9,1,"UBND tỉnh Quảng Nam đã chính thức đồng ý giải thể Trường THPT tư thục Hà Huy Tập tại TP Tam Kỳ do tình trạng sụt giảm học sinh nghiêm trọng, từ 1.200 học sinh năm học 2011-2012 xuống còn hơn 400 học sinh hiện nay. Tương tự, Trường THPT tư thục Phạm Văn Đồng cũng rơi vào tình cảnh khó khăn cùng cực khi chỉ tuyển được 43 học sinh cho cả 3 khối lớp, dẫn đến việc không đủ kinh phí chi trả lương cho giáo viên và nhân viên. Nguyên nhân chính được xác định là do phương thức xét tuyển khiến tỉ lệ nhập học trường công lập đạt gần 93%, cùng với việc học sinh ưu tiên chọn học nghề hoặc trường công lập có học phí thấp hơn nhiều so với trường tư thục. Trước tình hình này, ngành giáo dục tỉnh Quảng Nam sẽ ưu tiên chuyển các học sinh tại các trường tư thục đang giải thể về học tại các trường công lập địa phương và thực hiện cơ chế ưu tiên tuyển dụng cho đội ngũ giáo viên cũ."
vn_mds,cluster_151,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7239057239057238,0.4358108108108108,0.34006734006734013,rouge-score,2,0,max_mean_rouge2_rougeL,4512,209,1,5.616141754086129,8,1,"Báo cáo việc làm tháng 9 của Mỹ cho thấy chỉ có 148.000 việc làm mới được tạo ra, thấp hơn dự báo và yếu hơn mức bình quân nửa đầu năm, khiến thị trường lo ngại về đà phục hồi kinh tế yếu kém. Tình hình này thúc đẩy kỳ vọng Cục Dự trữ Liên bang (FED) sẽ trì hoãn việc cắt giảm chương trình nới lỏng định lượng QE3, từ đó đẩy giá vàng giao ngay trên thị trường Mỹ tăng mạnh lên mức 1.343,1 USD/ounce, đạt đỉnh cao nhất trong hơn một tháng qua. Tại Việt Nam, giá vàng SJC cũng tăng lên mức 37,35 - 37,50 triệu đồng/lượng, trong khi giá USD tự do ghi nhận xu hướng giảm nhẹ. Các chỉ số chứng khoán như Dow Jones và S&P 500 cũng đồng loạt tăng điểm trước những biến động từ dữ liệu kinh tế của Mỹ."
